x,y,class
286054,278175,class10
268156,271966,class10
288835,275740,class10
292578,277222,class10
284687,279666,class10
288961,268728,class10
320860,282242,class10
366781,278852,class10
289856,275939,class10
285364,281420,class10
318065,274962,class10
274732,282721,class10
288465,275750,class10
299053,277964,class10
282284,272183,class10
326790,281328,class10
295194,270215,class10
292087,272874,class10
284099,278828,class10
262530,281955,class10
307505,273877,class10
287100,273980,class10
316050,274451,class10
288647,273588,class10
262989,271075,class10
307831,274164,class10
245714,271866,class10
270052,276051,class10
292814,272264,class10
196183,277668,class10
310341,273075,class10
308319,280423,class10
304314,268156,class10
288246,275558,class10
340121,270958,class10
286585,278293,class10
292719,276391,class10
290585,273300,class10
405950,266467,class10
302252,270642,class10
286890,277908,class10
309037,270386,class10
303585,268740,class10
287727,276133,class10
301444,270320,class10
296996,270743,class10
287703,276313,class10
286018,275195,class10
287597,274164,class10
291521,278765,class10
304702,279314,class10
266070,271303,class10
251305,274739,class10
224937,271378,class10
288257,274154,class10
238554,276511,class10
469826,265876,class10
295718,281059,class10
280924,280643,class10
292542,268644,class10
326485,274914,class10
252896,281940,class10
196891,284230,class10
288013,275423,class10
291583,269535,class10
274122,270251,class10
324166,274871,class10
290562,270551,class10
289070,275000,class10
286063,273929,class10
293783,270528,class10
219182,270556,class10
368439,272109,class10
287029,274224,class10
290516,276536,class10
290378,270801,class10
283921,281611,class10
286346,274245,class10
288646,275547,class10
214994,276779,class10
284477,276260,class10
265454,274804,class10
289446,277246,class10
263655,278645,class10
295209,273327,class10
142214,273580,class10
352961,268448,class10
278709,280678,class10
287706,274897,class10
337512,274016,class10
289070,278105,class10
295182,279819,class10
291984,278755,class10
216868,279152,class10
284120,273704,class10
273640,273459,class10
312916,268864,class10
274491,273538,class10
300417,280692,class10
284942,282117,class10
340928,280088,class10
392990,280017,class10
280735,272084,class10
285485,275845,class10
271997,276324,class10
278122,270625,class10
369378,275818,class10
298171,271176,class10
284660,272827,class10
258011,276823,class10
309493,269952,class10
295332,281306,class10
369414,278554,class10
281223,269999,class10
350878,267878,class10
288290,275048,class10
252881,272563,class10
289100,271736,class10
476565,272605,class10
312010,268037,class10
287850,274547,class10
277258,278355,class10
295946,268176,class10
288835,278601,class10
398718,269306,class10
278602,276777,class10
288536,274633,class10
236397,273066,class10
290479,277205,class10
135383,277657,class10
291523,281265,class10
286548,279368,class10
286058,275851,class10
282147,275715,class10
328572,272912,class10
297628,269615,class10
298686,273282,class10
283393,275519,class10
326735,274127,class10
292892,275029,class10
299133,278409,class10
286273,275090,class10
255021,281608,class10
346167,268174,class10
288299,275557,class10
283908,271277,class10
336752,639547,class11
399497,712179,class11
463746,632898,class11
577844,634244,class11
475475,591284,class11
571279,694493,class11
457552,678055,class11
669008,619609,class11
404005,704300,class11
461989,614213,class11
589187,629534,class11
506840,699708,class11
532166,594103,class11
465697,623269,class11
552708,671247,class11
485788,613123,class11
469704,648200,class11
233851,622248,class11
528918,559950,class11
492604,656040,class11
478818,637145,class11
469372,628133,class11
435740,597196,class11
496938,546498,class11
501097,661538,class11
438824,673121,class11
312081,650566,class11
437687,578571,class11
509713,688548,class11
455575,641879,class11
407162,630404,class11
400481,697281,class11
405975,671515,class11
484580,636690,class11
529859,601535,class11
522434,563759,class11
480604,655498,class11
355222,747510,class11
472938,657860,class11
438476,580003,class11
549766,642782,class11
583515,697859,class11
496287,719934,class11
368568,611961,class11
442645,621828,class11
466309,685166,class11
506719,533901,class11
432825,604275,class11
453760,633156,class11
408616,693619,class11
403682,736079,class11
474226,681936,class11
425106,692878,class11
442279,659455,class11
483411,615431,class11
519483,664060,class11
482577,642286,class11
432019,633039,class11
481793,595804,class11
420542,649675,class11
434325,667337,class11
405585,541932,class11
476058,640441,class11
421809,629456,class11
557239,535273,class11
309267,672305,class11
241281,603117,class11
395797,651013,class11
461089,638117,class11
437755,682350,class11
464018,633185,class11
435393,652403,class11
459102,630450,class11
571015,607608,class11
482450,680610,class11
392965,625385,class11
461501,636274,class11
383835,623028,class11
446131,628697,class11
452079,707740,class11
459991,579713,class11
431586,637794,class11
490732,597428,class11
514777,585419,class11
444997,623787,class11
471582,638119,class11
469676,625733,class11
453500,632751,class11
497699,633663,class11
427579,641186,class11
535960,711956,class11
454720,613792,class11
458477,649013,class11
555155,635970,class11
455911,627980,class11
433433,715988,class11
502285,647322,class11
459506,621823,class11
526806,555661,class11
557375,649104,class11
455524,627978,class11
353955,628315,class11
265404,643669,class11
489264,649976,class11
597827,545571,class11
477066,717144,class11
494652,588906,class11
418066,540712,class11
373494,660520,class11
479905,635998,class11
466178,562751,class11
468306,625746,class11
520924,630897,class11
422392,567314,class11
393413,724794,class11
642053,649746,class11
462986,630962,class11
521718,652465,class11
444669,634319,class11
535707,699013,class11
380429,664095,class11
509057,609444,class11
473104,639811,class11
279420,704846,class11
461828,628644,class11
448228,603739,class11
440634,693293,class11
539806,663837,class11
465690,632383,class11
459373,663230,class11
424068,608247,class11
534054,721583,class11
480708,612705,class11
619572,529057,class11
467148,625555,class11
448565,618176,class11
430760,532588,class11
465776,631862,class11
389264,689154,class11
479432,590186,class11
478205,635455,class11
437499,628430,class11
453044,546822,class11
484413,637064,class11
516557,613138,class11
534587,701140,class11
446413,657659,class11
463891,632903,class11
469011,633072,class11
472510,678347,class11
481123,623647,class11
464363,663645,class11
425051,533953,class11
469822,657044,class11
431017,666132,class11
412286,635381,class11
464194,628159,class11
464364,632949,class11
523419,641451,class11
452113,583904,class11
467995,635966,class11
450794,660489,class11
345730,626199,class11
539173,686036,class11
395849,585002,class11
423318,527653,class11
464786,641191,class11
491225,657305,class11
549645,592801,class11
667745,563162,class11
554791,656438,class11
415118,606349,class11
376518,719713,class11
555903,694280,class11
466711,632793,class11
409301,676907,class11
496868,666055,class11
496034,567911,class11
446858,608633,class11
553325,702449,class11
526457,632973,class11
392970,540824,class11
448743,639940,class11
582242,668065,class11
458327,634398,class11
455024,612019,class11
472480,639417,class11
399838,665730,class11
383069,555580,class11
602139,597281,class11
424376,586188,class11
389420,718544,class11
477977,648506,class11
392196,695109,class11
488273,580302,class11
463182,635201,class11
469031,574696,class11
507359,588431,class11
542200,663105,class11
458169,639172,class11
490497,656656,class11
467743,630583,class11
505572,656262,class11
388638,609717,class11
458358,634384,class11
549574,632839,class11
522672,582828,class11
502068,649704,class11
467748,631342,class11
482823,560135,class11
475470,646600,class11
480388,690787,class11
442567,669361,class11
482850,677480,class11
434215,670781,class11
600822,691430,class11
465385,632208,class11
469013,640354,class11
434260,605400,class11
312903,567946,class11
439094,625850,class11
449701,634466,class11
440137,588171,class11
371873,544378,class11
464684,641276,class11
532093,689903,class11
466822,637084,class11
554913,563014,class11
455275,675233,class11
457098,670929,class11
403888,609727,class11
373400,727341,class11
487681,614892,class11
427220,692545,class11
452869,666306,class11
444511,708472,class11
369954,538763,class11
469350,680470,class11
427120,612089,class11
464636,623732,class11
511667,606438,class11
445837,678231,class11
513791,704270,class11
506173,560378,class11
470374,644630,class11
418396,701674,class11
419135,683980,class11
507818,684836,class11
412768,641315,class11
497960,575633,class11
447559,592189,class11
465018,636353,class11
510792,616416,class11
464252,632440,class11
461778,633789,class11
458408,637519,class11
495849,612620,class11
582139,554359,class11
512076,581870,class11
474968,636221,class11
497497,605381,class11
437610,584345,class11
390569,698439,class11
390892,566215,class11
461357,532342,class11
434286,649590,class11
521460,580654,class11
487081,589326,class11
476455,700340,class11
445207,619696,class11
511448,636654,class11
452075,591790,class11
463415,632212,class11
409935,590954,class11
479953,629800,class11
450210,612144,class11
501036,714971,class11
481933,548081,class11
408059,614693,class11
369303,582840,class11
364655,549541,class11
439870,557492,class11
440584,643881,class11
436782,596799,class11
386975,576349,class11
464574,632264,class11
322291,645689,class11
310509,614357,class11
454298,642135,class11
574147,601965,class11
459354,621234,class11
495728,591231,class11
578379,565973,class11
431338,637751,class11
583268,650932,class11
433782,601964,class11
426418,598128,class11
532930,620356,class11
438658,613290,class11
578203,713387,class11
497809,671811,class11
454742,633247,class11
424782,603999,class11
469083,613888,class11
418387,558839,class11
413862,561526,class11
468376,666788,class11
466307,577544,class11
557813,702873,class11
532264,602765,class11
527235,662983,class11
419439,658297,class11
498076,668015,class11
586453,686756,class11
507003,528730,class11
441235,677530,class11
460931,645305,class11
442949,654208,class11
463964,632712,class11
439919,616042,class11
478262,520126,class11
429791,563582,class11
494120,583600,class11
466142,631171,class11
465325,632065,class11
450751,554254,class11
439818,647083,class11
446877,663917,class11
430066,618539,class11
462442,631818,class11
463164,635091,class11
464470,633806,class11
614104,680659,class11
497977,671573,class11
486770,643553,class11
473098,613252,class11
414129,659474,class11
468241,634802,class11
453223,609292,class11
504784,664964,class11
472301,639385,class11
435875,644142,class11
358630,652109,class11
484026,601943,class11
461704,603454,class11
472483,611973,class11
410229,616387,class11
649910,625248,class12
617211,631988,class12
622832,618778,class12
575357,661921,class12
578092,656735,class12
659513,637289,class12
583087,618959,class12
550332,681414,class12
694170,612590,class12
632875,717510,class12
606283,667458,class12
641467,549212,class12
598899,716768,class12
589711,636620,class12
669529,548358,class12
605269,608664,class12
691394,593808,class12
671496,607664,class12
573994,641136,class12
656805,617923,class12
519423,667182,class12
656402,592213,class12
691764,622505,class12
709633,537584,class12
628526,619847,class12
637532,606229,class12
627991,599625,class12
541817,692887,class12
558306,597282,class12
543056,817310,class12
626425,636735,class12
798047,584734,class12
623579,671284,class12
615440,581992,class12
623323,600584,class12
582455,644183,class12
548533,648685,class12
588195,617742,class12
636971,500191,class12
574932,596872,class12
631454,601120,class12
635728,537722,class12
584371,523305,class12
619885,618155,class12
698361,639684,class12
626200,614612,class12
603925,635585,class12
616208,687645,class12
612934,588713,class12
554204,535718,class12
611922,605941,class12
631219,591695,class12
633889,621072,class12
630577,598751,class12
687537,625974,class12
644730,627769,class12
633773,669038,class12
627280,574802,class12
631776,619636,class12
636915,480823,class12
680362,624006,class12
621105,572388,class12
617389,601083,class12
683104,524364,class12
560176,718058,class12
630560,610806,class12
617132,601464,class12
636528,710588,class12
593704,594782,class12
703495,716756,class12
655699,652507,class12
634209,594980,class12
589535,639518,class12
694171,614446,class12
573778,641167,class12
644424,612520,class12
723506,624868,class12
698462,556517,class12
624151,634551,class12
695661,604521,class12
593967,588297,class12
657781,621826,class12
689506,635550,class12
648075,567153,class12
622136,680576,class12
592226,638772,class12
630416,609858,class12
571389,589866,class12
647126,623480,class12
627292,556777,class12
615363,516165,class12
626878,613319,class12
617419,642222,class12
628667,554291,class12
628471,677352,class12
721596,545792,class12
638562,638882,class12
623388,490120,class12
669181,561285,class12
504661,585764,class12
662042,634119,class12
619059,612266,class12
591730,619087,class12
555496,659051,class12
629694,638195,class12
585439,604573,class12
568004,468159,class12
572541,515979,class12
663505,608306,class12
692047,790896,class12
630536,609816,class12
753621,589256,class12
585156,646852,class12
618282,618142,class12
629427,618502,class12
627441,570230,class12
642618,669366,class12
647768,617591,class12
645832,612506,class12
659459,613158,class12
610732,554795,class12
589637,579063,class12
697194,581805,class12
631312,613850,class12
661323,572240,class12
635688,586825,class12
708603,601648,class12
668576,489476,class12
647749,599934,class12
620416,553616,class12
575238,523469,class12
580622,671022,class12
637265,603154,class12
617942,553950,class12
823442,546262,class12
563803,588931,class12
630931,615329,class12
639700,696146,class12
498084,647508,class12
611488,617618,class12
619207,608556,class12
513417,615486,class12
631005,568715,class12
626191,611801,class12
640090,737031,class12
593355,679976,class12
712455,624363,class12
620811,564089,class12
647159,623981,class12
621183,613649,class12
628715,609644,class12
552741,659761,class12
612614,653567,class12
672867,583314,class12
633109,554789,class12
601294,522777,class12
705751,607434,class12
636163,622112,class12
620086,593858,class12
642661,736391,class12
675534,601915,class12
646174,605208,class12
718978,637655,class12
630998,604253,class12
628469,566089,class12
579683,531091,class12
566557,597340,class12
635818,604903,class12
621044,650431,class12
712607,700924,class12
656046,599782,class12
679873,596471,class12
587123,618944,class12
636198,605661,class12
642624,606397,class12
629952,614586,class12
625891,592969,class12
637084,610109,class12
576404,639174,class12
677985,758571,class12
568542,613033,class12
641311,522002,class12
668989,669303,class12
673322,578381,class12
665282,514255,class12
613261,602549,class12
602620,625303,class12
625641,535256,class12
696253,578864,class12
589034,511694,class12
622732,499283,class12
620479,556321,class12
606181,628049,class12
557466,616443,class12
637954,613645,class12
626273,559499,class12
661198,712715,class12
630235,608699,class12
705819,652691,class12
623145,632158,class12
601177,628047,class12
680969,563098,class12
617821,600769,class12
638789,606063,class12
637945,560192,class12
679404,639589,class12
640720,515021,class12
676998,578847,class12
670466,527034,class12
597672,775123,class12
600670,560447,class12
629860,604495,class12
776918,480890,class12
633530,653884,class12
569354,607302,class12
571211,563943,class12
680803,635033,class12
649818,585422,class12
630915,609593,class12
582912,618946,class12
650928,492888,class12
634490,625112,class12
697277,659994,class12
641085,646867,class12
538246,564042,class12
640320,614573,class12
664331,679953,class12
623894,606318,class12
611219,537536,class12
628409,593886,class12
484053,684241,class12
638534,488453,class12
572190,520448,class12
732795,471241,class12
656238,605495,class12
587263,514501,class12
644176,604595,class12
696275,591617,class12
633765,608676,class12
536782,566322,class12
658136,680522,class12
651273,638906,class12
604841,613581,class12
503445,668720,class12
600939,618996,class12
632572,629529,class12
664951,588006,class12
655059,598555,class12
697894,566296,class12
659699,625721,class12
598893,619913,class12
631012,572739,class12
635410,721750,class12
642417,652558,class12
710959,680460,class12
573765,590502,class12
643710,653514,class12
640673,604083,class12
620701,666458,class12
697602,537990,class12
633300,602637,class12
620569,596193,class12
726976,551389,class12
714107,578214,class12
607116,516197,class12
422263,611172,class12
640722,611710,class12
731144,726001,class12
630419,611055,class12
632015,541885,class12
657489,611094,class12
585793,528244,class12
455511,738637,class12
565299,645569,class12
801631,514067,class12
636229,607743,class12
625223,604907,class12
665701,633818,class12
638306,680783,class12
629731,607384,class12
562958,637382,class12
661178,598530,class12
623507,579181,class12
704791,610359,class12
623838,621387,class12
556883,580078,class12
634890,592678,class12
650861,595071,class12
633330,634280,class12
629765,568902,class12
561586,693267,class12
699883,765866,class12
592470,631469,class12
754931,558862,class12
568383,481631,class12
691977,727417,class12
581446,602526,class12
606642,636968,class12
596802,463306,class12
541675,524982,class12
631223,575895,class12
653576,620758,class12
660670,622073,class12
503714,517050,class12
639377,600984,class12
611065,696100,class12
711557,626306,class12
540650,617172,class12
664337,597699,class12
619457,602458,class12
561214,615740,class12
613930,668604,class12
688173,618811,class12
671296,598974,class12
586193,478369,class12
580874,782262,class12
558163,595342,class12
612375,615598,class12
541019,618433,class12
636233,652223,class12
727222,705846,class12
763100,661096,class12
567816,567860,class12
549678,611854,class12
542868,633497,class12
611707,595974,class12
704278,592494,class12
624960,616839,class12
620412,606509,class12
657947,628338,class12
623450,633576,class12
672792,605272,class12
595892,646450,class12
657016,608442,class12
517277,593395,class12
530342,524797,class12
622613,635948,class12
545887,639256,class12
629344,606297,class12
584648,643804,class12
628006,622631,class12
746606,456500,class12
659850,603168,class12
594101,561804,class12
643439,611714,class12
659303,624532,class12
660049,574312,class12
803739,547964,class12
711480,597882,class12
546389,485084,class12
530027,378620,class13
442650,358456,class13
546590,396110,class13
570090,305745,class13
444263,375405,class13
616218,362709,class13
502627,427544,class13
545293,386905,class13
548699,383905,class13
560852,328031,class13
543708,385472,class13
532165,382437,class13
566733,363682,class13
623661,352896,class13
561055,384590,class13
561982,387723,class13
542834,389119,class13
588052,366955,class13
557054,427828,class13
517593,405697,class13
490084,368875,class13
563477,351564,class13
535436,334894,class13
556420,370507,class13
578751,428786,class13
522878,409260,class13
540130,430900,class13
539977,412373,class13
539210,381638,class13
510570,432973,class13
491932,345343,class13
539375,410886,class13
469770,446455,class13
513680,424871,class13
547652,353684,class13
546896,392233,class13
616574,361738,class13
530983,354831,class13
546269,391505,class13
507327,331538,class13
524890,446945,class13
553162,360100,class13
546519,430681,class13
489467,384339,class13
455780,335770,class13
527878,455019,class13
533828,454198,class13
544678,390640,class13
598361,302774,class13
502701,551643,class13
559107,402724,class13
484683,418281,class13
554131,394708,class13
581313,411001,class13
575112,356102,class13
548365,456576,class13
523857,385844,class13
457713,366411,class13
499669,482408,class13
605666,372751,class13
540762,384822,class13
500416,414204,class13
630207,316520,class13
503307,213168,class13
551371,392261,class13
496026,441306,class13
565490,369645,class13
596381,313518,class13
530786,205309,class13
561993,320127,class13
532618,396669,class13
562910,521570,class13
544608,361325,class13
623005,480104,class13
456834,370408,class13
590854,280856,class13
599129,358269,class13
497978,271410,class13
475793,422956,class13
460347,352344,class13
566549,381277,class13
564559,372209,class13
541182,408809,class13
653377,453041,class13
581693,328287,class13
551190,377068,class13
609943,409322,class13
520050,379382,class13
530246,539181,class13
471125,335306,class13
580995,366165,class13
500325,485164,class13
534914,353213,class13
483781,477931,class13
458403,283792,class13
556614,350612,class13
592682,251360,class13
488264,374282,class13
559642,378362,class13
442584,275373,class13
459209,356370,class13
610746,316106,class13
598457,383756,class13
545553,389665,class13
533546,451292,class13
580684,401552,class13
549522,438309,class13
573858,391298,class13
466186,469914,class13
538980,429070,class13
556556,476970,class13
546949,392862,class13
572337,397668,class13
502295,299653,class13
535681,429479,class13
516343,429168,class13
512875,334656,class13
648260,386377,class13
586568,377685,class13
560662,390769,class13
547081,371775,class13
567394,358366,class13
533449,392613,class13
527136,419785,class13
563838,408566,class13
540383,398296,class13
537621,404611,class13
530170,395859,class13
561053,382324,class13
501493,308232,class13
615451,440549,class13
499643,440818,class13
580853,408557,class13
518888,402840,class13
547162,394047,class13
547496,394236,class13
448804,286892,class13
560991,363614,class13
503518,455970,class13
544310,391070,class13
561053,368700,class13
622769,374483,class13
547476,301355,class13
521621,373573,class13
449084,439585,class13
557389,367671,class13
541997,449736,class13
520030,338778,class13
534690,361391,class13
580684,356891,class13
535910,390011,class13
534822,407501,class13
521002,384245,class13
516070,448054,class13
545135,384771,class13
465822,413381,class13
542670,394591,class13
519276,379494,class13
523790,385141,class13
595921,315141,class13
544606,344988,class13
596251,277479,class13
599306,452765,class13
640029,440538,class13
512339,396182,class13
484538,456828,class13
555926,398708,class13
444649,430332,class13
555286,391967,class13
549282,394102,class13
419603,258046,class13
536778,406027,class13
501276,439591,class13
559729,385287,class13
479171,238095,class13
598433,355792,class13
559492,399840,class13
488147,336928,class13
474268,433642,class13
514524,382330,class13
519388,404308,class13
445305,289066,class13
570977,341409,class13
577502,399798,class13
487050,338099,class13
544716,392197,class13
535737,371177,class13
561202,345859,class13
552140,415848,class13
575746,387766,class13
551713,376914,class13
549423,388013,class13
580112,349593,class13
543869,389215,class13
526121,298793,class13
532599,391468,class13
494363,529995,class13
524704,397705,class13
500730,338892,class13
557873,343824,class13
558138,403953,class13
488553,317126,class13
554261,380329,class13
536029,400076,class13
490391,450933,class13
490677,184660,class13
562235,412601,class13
527776,446827,class13
575501,347632,class13
546459,364082,class13
553711,408932,class13
602461,312306,class13
508422,347012,class13
629419,397596,class13
464386,360101,class13
672556,532487,class13
514911,359177,class13
554962,370351,class13
517382,445109,class13
471734,294680,class13
529722,390085,class13
472891,380377,class13
470031,423574,class13
557165,437751,class13
638085,421095,class13
613782,393457,class13
544133,404838,class13
532797,353900,class13
528294,382574,class13
538508,387771,class13
616768,430889,class13
555211,397545,class13
568435,354191,class13
603970,435650,class13
559536,244488,class13
543110,351657,class13
573291,397926,class13
506720,381814,class13
516844,372007,class13
538401,281627,class13
601843,410192,class13
501126,377706,class13
504415,278690,class13
579039,410017,class13
667376,511978,class13
559189,317834,class13
548723,397935,class13
543497,392747,class13
571495,418239,class13
533047,315852,class13
525858,378767,class13
499883,352111,class13
525048,396365,class13
441305,307718,class13
489391,415264,class13
595424,429032,class13
540708,373301,class13
548329,388145,class13
527459,390676,class13
527822,455637,class13
499199,468129,class13
477255,367363,class13
561718,394740,class13
552711,386154,class13
537610,387401,class13
499261,509523,class13
497453,403434,class13
546735,396982,class13
460801,447463,class13
544462,391822,class13
478662,464727,class13
585775,520746,class13
506896,434173,class13
508020,474580,class13
583379,385700,class13
507722,474290,class13
515758,373840,class13
461076,390085,class13
623207,387217,class13
538268,397819,class13
666551,516054,class13
512645,448029,class13
547606,393156,class13
490398,398837,class13
552224,407659,class13
541909,406037,class13
529364,413929,class13
615628,421953,class13
556369,374032,class13
544486,391485,class13
564557,380605,class13
540032,398686,class13
588377,320193,class13
543388,391925,class13
529491,454316,class13
534657,386102,class13
489124,462819,class13
595400,385669,class13
580977,363025,class13
604745,336357,class13
634585,457339,class13
616413,395714,class13
599461,372058,class13
573085,264740,class13
538727,406487,class13
515452,378778,class13
576167,478435,class13
552907,409476,class13
465036,411976,class13
527740,374274,class13
538244,344918,class13
601724,343548,class13
564176,401252,class13
487265,321412,class13
544087,387183,class13
554829,400410,class13
535984,400936,class13
583156,413986,class13
561854,335012,class13
496417,392201,class13
590924,439467,class13
524139,419386,class13
554225,401453,class13
494904,340497,class13
499572,365645,class13
517353,370310,class13
569514,382224,class13
535469,417134,class13
525871,354649,class13
550971,405255,class13
542022,285983,class13
515854,431296,class13
593597,359848,class13
572423,338826,class13
508199,452593,class13
580186,373872,class13
546517,381482,class13
555072,397279,class13
559619,409971,class13
557939,289249,class13
496489,379475,class13
575827,369384,class13
647026,591658,class13
537577,349533,class13
618170,477731,class13
554358,291475,class13
517292,340791,class13
546407,360127,class13
616222,317606,class13
239112,457799,class14
240120,480996,class14
239466,487458,class14
232606,490472,class14
250899,510157,class14
243933,480058,class14
242977,481530,class14
234300,475240,class14
227485,489574,class14
211690,416507,class14
266625,561478,class14
135507,255075,class14
246408,499648,class14
243364,469265,class14
237964,490493,class14
325916,658979,class14
250885,485604,class14
249118,490097,class14
239991,497299,class14
231321,496578,class14
237589,480992,class14
236571,483130,class14
224775,479933,class14
247381,526239,class14
237547,486996,class14
243148,523302,class14
241579,490951,class14
237913,489058,class14
227724,476743,class14
245764,510495,class14
233655,483589,class14
235449,487820,class14
225443,479153,class14
240652,486071,class14
253527,517116,class14
196472,413126,class14
242984,486742,class14
235375,496790,class14
209057,415159,class14
266075,514607,class14
239420,518996,class14
240417,487895,class14
252575,491065,class14
240112,485180,class14
245913,479987,class14
225701,424966,class14
260441,512715,class14
245149,485991,class14
247985,489357,class14
245982,470273,class14
234705,442544,class14
297450,621287,class14
227020,481706,class14
231455,486627,class14
218491,466435,class14
240216,487653,class14
240232,487195,class14
237887,475964,class14
239866,504395,class14
210476,415273,class14
259337,522683,class14
249791,485432,class14
255765,528140,class14
231885,487371,class14
236198,466239,class14
234700,509371,class14
250116,500132,class14
238609,501769,class14
287061,610787,class14
263047,518544,class14
241136,483195,class14
243100,494698,class14
250288,542394,class14
228871,481011,class14
252750,489138,class14
250838,504143,class14
243041,507195,class14
252851,494593,class14
221943,474721,class14
223451,475070,class14
245976,489296,class14
225779,442662,class14
241631,506077,class14
212576,451916,class14
274451,533382,class14
215803,416656,class14
241754,493304,class14
274939,593450,class14
252102,489717,class14
216429,462423,class14
243300,479859,class14
244549,467315,class14
244345,482008,class14
260455,536778,class14
189255,395304,class14
290238,573159,class14
246395,485393,class14
251241,482675,class14
237231,488491,class14
235741,446215,class14
232181,502524,class14
242846,490191,class14
164131,331337,class14
239364,487627,class14
211058,409153,class14
256327,540177,class14
265383,544724,class14
239987,479125,class14
226933,489162,class14
232078,487683,class14
240539,503018,class14
202614,375303,class14
229319,461715,class14
239973,478989,class14
252335,504403,class14
207279,424861,class14
235260,490017,class14
279894,575330,class14
236902,479663,class14
216927,465663,class14
244021,489515,class14
191303,404455,class14
242472,476639,class14
244035,485956,class14
205840,419272,class14
243308,482065,class14
246573,514631,class14
217839,414908,class14
223478,478969,class14
230294,493819,class14
238108,483470,class14
254713,509653,class14
294088,588519,class14
252781,499025,class14
232307,467520,class14
199817,398327,class14
250074,510515,class14
252045,546063,class14
246988,513775,class14
246998,483135,class14
247657,499818,class14
248934,476415,class14
258836,503204,class14
199274,422098,class14
224504,476860,class14
244168,490244,class14
235466,507787,class14
246577,494909,class14
231600,478812,class14
229848,478108,class14
281600,572833,class14
235414,485662,class14
237837,502911,class14
263350,526078,class14
224899,484665,class14
244420,483470,class14
241234,485893,class14
192467,362026,class14
306990,631614,class14
231274,465952,class14
237472,450472,class14
256827,492759,class14
240691,487980,class14
259859,520049,class14
233402,484596,class14
242128,488243,class14
238630,488763,class14
269878,554253,class14
237267,492688,class14
241572,486575,class14
239628,487218,class14
249312,499400,class14
199004,409463,class14
239447,483987,class14
235366,483406,class14
263752,508492,class14
230131,487597,class14
239248,485154,class14
245300,521833,class14
235046,470503,class14
240513,490021,class14
242063,508205,class14
257664,502103,class14
178946,371885,class14
231167,456850,class14
227827,451999,class14
263551,511672,class14
240496,485864,class14
240698,515184,class14
255235,550443,class14
232160,472553,class14
233112,488314,class14
223820,481713,class14
240259,487628,class14
249156,515293,class14
239999,485531,class14
276429,550535,class14
224741,479446,class14
237020,454530,class14
220055,453516,class14
270753,582128,class14
271033,533071,class14
224369,483626,class14
218621,466497,class14
240057,486067,class14
234065,475997,class14
238177,488030,class14
250614,514106,class14
168427,344593,class14
282477,565922,class14
235918,499467,class14
256478,500015,class14
223241,426370,class14
232204,485071,class14
233083,479154,class14
240106,487904,class14
226697,484382,class14
234624,483130,class14
239867,481445,class14
240346,481990,class14
228921,465377,class14
292224,619750,class14
240223,457858,class14
241760,481087,class14
243242,478595,class14
241520,484160,class14
241484,486759,class14
250273,488736,class14
227561,461748,class14
275257,590944,class14
238402,490087,class14
307861,632534,class14
213536,447258,class14
213149,414914,class14
245275,472688,class14
225821,482443,class14
178277,365993,class14
240368,498306,class14
244731,476090,class14
214037,454982,class14
244037,475717,class14
306231,616273,class14
246020,510363,class14
244168,464461,class14
274446,544096,class14
253600,493926,class14
245715,472789,class14
237716,515146,class14
234272,487501,class14
222118,472752,class14
228505,482121,class14
242758,483572,class14
236620,509882,class14
309156,667947,class14
247741,490734,class14
221936,455629,class14
173840,344306,class14
240728,487760,class14
293285,580711,class14
240362,458468,class14
245297,504206,class14
247697,481987,class14
232476,470467,class14
244672,482354,class14
243771,488252,class14
225804,465572,class14
193367,396477,class14
241756,489056,class14
253622,495740,class14
237781,488644,class14
286616,573528,class14
244074,476780,class14
242472,467593,class14
206404,436029,class14
240731,487143,class14
240413,472840,class14
247016,492867,class14
252453,483729,class14
229945,485386,class14
254840,492472,class14
220933,452215,class14
238416,486101,class14
237027,467702,class14
246062,470698,class14
172968,338608,class14
210638,443278,class14
236727,493371,class14
275373,539595,class14
244918,479232,class14
227094,430271,class14
275793,538925,class14
242728,502241,class14
208383,421223,class14
234027,478810,class14
246528,510149,class14
242393,487366,class14
244919,480831,class14
249229,489610,class14
240496,469663,class14
239288,490786,class14
231409,498512,class14
242447,481428,class14
247902,492424,class14
230460,490065,class14
245394,490256,class14
237398,501173,class14
251476,535774,class14
247225,480079,class14
239514,488936,class14
237683,515048,class14
233802,504033,class14
234767,493612,class14
222173,475087,class14
240510,468859,class14
243046,501689,class14
240865,484471,class14
239799,500008,class14
237765,502093,class14
287750,587096,class14
237748,516142,class14
244870,487628,class14
204912,387755,class14
332382,692890,class14
247419,498091,class14
242560,481172,class14
262245,514687,class14
241194,488670,class14
246055,486257,class14
234825,493446,class14
235507,486542,class14
223943,480965,class14
270382,551217,class14
228425,491848,class14
234026,506628,class14
246679,505320,class14
256405,505301,class14
228227,479617,class14
228576,475048,class14
231077,490762,class14
221027,475980,class14
241800,488302,class14
225001,479417,class14
256476,515130,class14
232676,478832,class14
242174,513594,class14
240872,485381,class14
244943,475408,class14
238028,480427,class14
257462,493419,class14
237644,454323,class14
500606,765457,class15
548910,588258,class15
534310,804898,class15
475019,785227,class15
590703,651000,class15
538208,867009,class15
512381,744491,class15
450756,788825,class15
499598,764486,class15
418842,767260,class15
469414,758386,class15
372871,747647,class15
