x,y,class
42842,54189,class13
45049,54051,class13
44577,53785,class13
43784,52818,class13
43237,54823,class13
43095,55997,class13
44120,55931,class13
43118,54544,class13
44971,53046,class13
42756,54099,class13
43191,54856,class13
44721,57831,class9
42907,53491,class13
42608,53636,class13
42497,55648,class13
45022,54903,class13
43588,53626,class13
44552,55510,class13
43148,53760,class13
41965,56183,class13
41983,53565,class13
41742,54194,class13
44306,54281,class13
43931,55530,class13
44445,54947,class13
42546,55250,class13
41207,54110,class13
44292,56530,class13
41982,56502,class13
43888,55495,class13
43245,53795,class13
44091,54288,class13
44955,53409,class13
43586,52147,class13
45270,52179,class13
44007,56241,class13
43296,53627,class13
44138,54632,class13
43972,56207,class13
43394,55343,class13
44538,52532,class13
47600,59005,class9
47503,59980,class9
47963,59842,class9
47199,59060,class9
47200,59031,class9
47367,60872,class9
46480,61329,class9
47486,59732,class9
47776,60314,class9
45952,59268,class9
49808,58728,class9
45576,57409,class9
45682,57127,class9
46415,58450,class9
48434,59614,class9
47967,59323,class9
47389,58806,class9
46377,57225,class9
47740,60151,class9
49007,60804,class9
46323,60485,class9
43603,60576,class9
47980,60330,class9
44924,58440,class9
47602,58751,class9
46116,57531,class9
46677,57968,class9
48147,58486,class9
46224,58268,class9
46816,59424,class9
46930,62762,class9
45934,61462,class9
46588,58873,class9
46887,58903,class9
48268,58780,class9
45014,57009,class13
47816,59654,class9
44602,58814,class9
46698,59409,class9
46463,59710,class9
47870,57743,class9
48548,57337,class9
44610,61047,class9
45509,57926,class9
48267,59212,class9
46782,59290,class9
48378,60485,class9
46232,58425,class9
45366,60734,class9
46923,60229,class9
47844,57963,class9
47468,58916,class9
46188,61604,class9
47670,60737,class9
45098,58056,class9
47131,57719,class9
46205,59883,class9
47080,59681,class9
46949,57454,class9
47324,58063,class9
48067,58637,class9
47296,56836,class9
47044,58699,class9
47703,58903,class9
48393,58921,class9
47211,60068,class9
47879,58868,class9
50084,60284,class9
46357,57151,class9
45764,58065,class9
51139,59585,class9
47557,60277,class9
47808,58754,class9
47613,60401,class9
46165,58694,class9
48042,60907,class9
48454,58189,class9
47375,60822,class9
46681,59373,class9
50896,58701,class9
46035,59237,class9
47194,57610,class9
46728,59448,class9
50043,59048,class9
49611,57641,class9
47518,59285,class9
48266,58415,class9
47866,61415,class9
46046,58977,class9
48368,57886,class9
48242,59279,class9
47947,57572,class9
46228,58634,class9
46641,58497,class9
46928,61322,class9
44650,60694,class9
47474,60349,class9
46650,60203,class9
48738,59314,class9
48484,58286,class9
48278,59764,class9
45942,62277,class9
46112,59260,class9
48262,57550,class9
48789,58150,class9
46611,59528,class9
45960,59176,class9
47407,59374,class9
46861,63137,class9
45700,58817,class9
44615,57635,class9
47109,58064,class9
47323,59670,class9
48733,59581,class9
47212,61159,class9
45345,59997,class9
46070,57360,class9
46353,59003,class9
48271,58900,class9
44663,57802,class9
47806,59657,class9
47058,58373,class9
46933,59269,class9
48613,56424,class9
47571,55890,class9
47570,57320,class9
46845,61271,class9
46708,59648,class9
46518,59404,class9
46238,58925,class9
47693,59141,class9
48098,57107,class9
46352,59510,class9
51041,59578,class9
46818,59467,class9
46731,58185,class9
48368,59001,class9
46966,56405,class9
46175,58661,class9
45889,61544,class9
45782,57022,class9
48184,59753,class9
47975,61610,class9
45284,59691,class9
45657,57651,class9
48382,60296,class9
47369,59613,class9
45278,59639,class9
48789,60495,class9
47195,59087,class9
16310,42838,class28
14529,44667,class28
15639,42673,class28
11073,43577,class28
15360,41918,class28
14401,44849,class28
16163,45074,class28
14973,44050,class28
16007,41508,class28
14543,43762,class28
12094,42449,class28
14766,44432,class28
13004,45304,class28
14189,42315,class28
15175,43650,class28
13782,39434,class27
12059,41470,class28
12879,45693,class28
14973,45213,class28
15241,45564,class28
13915,43278,class28
13038,43418,class28
14688,44005,class28
12675,42095,class28
11741,45272,class28
14067,44806,class28
14302,43181,class28
13145,42257,class28
13343,42577,class28
13702,43245,class28
12288,42992,class28
15291,46302,class28
15612,45247,class28
11222,43005,class28
14932,43758,class28
12921,43343,class28
12244,41823,class28
14719,44066,class28
13725,44902,class28
15772,42391,class28
13795,42806,class28
14738,42718,class28
11715,41855,class28
13292,45173,class28
16843,41532,class28
17354,43900,class28
13118,44260,class28
13170,41517,class28
13962,41988,class28
14895,41365,class28
12669,43767,class28
15424,39497,class27
13938,43472,class28
11977,43295,class28
13331,41632,class28
15004,42307,class28
14950,43226,class28
15617,44932,class28
14015,43167,class28
13283,43735,class28
13832,44314,class28
12018,44436,class28
14611,43550,class28
14824,42393,class28
12657,42917,class28
15101,43498,class28
14247,42987,class28
11540,42854,class28
12209,44229,class28
14853,43182,class28
10527,42775,class28
14839,42349,class28
13645,43424,class28
15836,45980,class28
13340,43920,class28
16772,41789,class28
12601,43739,class28
14238,44307,class28
13509,42666,class28
14816,42924,class28
15190,43388,class28
14932,44282,class28
14821,42289,class28
12976,42893,class28
17399,45218,class28
14606,45093,class28
13376,44224,class28
13033,46582,class28
13673,42787,class28
14350,42175,class28
14133,40193,class27
13989,42197,class28
13672,43291,class28
12838,44094,class28
13437,43921,class28
16969,42472,class28
12812,42961,class28
12209,42018,class28
16231,41723,class28
14920,42663,class28
12914,44367,class28
12302,44075,class28
12807,43995,class28
14330,44486,class28
11277,43750,class28
13627,42127,class28
11720,43669,class28
12250,43253,class28
13778,43055,class28
14532,45517,class28
11505,42400,class28
14732,41301,class28
14242,46062,class28
14312,43885,class28
11342,44595,class28
14896,42618,class28
15861,42881,class28
14941,44280,class28
15865,42124,class28
13298,42991,class28
12511,44211,class28
15108,42189,class28
13058,43476,class28
13309,42292,class28
13911,43400,class28
14036,44957,class28
11008,43793,class28
13745,44363,class28
13766,43381,class28
11975,44335,class28
12707,44732,class28
15826,42516,class28
14242,47449,class28
13990,42565,class28
14823,42317,class28
13562,41690,class28
14782,44208,class28
15069,44471,class28
12556,43853,class28
12893,43813,class28
13707,42127,class28
14655,43612,class28
14991,42009,class28
13431,43471,class28
12924,43633,class28
11343,41951,class28
13674,42904,class28
17293,42226,class28
11039,38831,class31
12492,41072,class28
16236,41968,class28
13824,37378,class27
17516,39586,class27
16923,36809,class27
14593,40118,class27
14683,36805,class27
17578,37686,class27
18855,38176,class27
15721,38939,class27
16293,36422,class27
15663,39807,class27
13864,41156,class28
14891,39609,class27
14193,37146,class27
15903,39953,class27
17830,37298,class27
17794,37799,class27
15970,35907,class27
17010,38367,class27
15778,37432,class27
16515,35083,class27
16414,36076,class27
14535,38111,class27
18387,37949,class27
19215,36537,class27
14089,36807,class27
15643,37071,class27
16539,36513,class27
17000,36353,class27
17057,37353,class27
16056,37834,class27
16086,38113,class27
16962,38535,class27
14022,38099,class27
16676,38732,class27
16495,36750,class27
14777,36426,class27
15634,37284,class27
14782,38036,class27
15693,39198,class27
17384,37851,class27
14906,38483,class27
16090,36549,class27
13682,38082,class27
13373,37561,class27
14929,36910,class27
13455,39284,class27
14958,38871,class27
15922,35696,class27
17164,38939,class27
16708,37864,class27
17502,36648,class27
15530,39657,class27
11914,37710,class31
15481,38312,class27
14645,40465,class27
16151,37404,class27
16747,38035,class27
15630,38976,class27
15141,37401,class27
17104,36620,class27
13473,39006,class27
18529,36608,class27
16734,39448,class27
15306,36124,class27
16048,39141,class27
17877,35739,class27
16193,36259,class27
15343,37844,class27
15763,38213,class27
13698,35566,class27
19528,39964,class27
14571,36397,class27
14823,37508,class27
15605,38513,class27
16362,36537,class27
15322,38153,class27
12555,38423,class31
14611,40424,class27
17053,38196,class27
16333,37721,class27
17174,38765,class27
15122,37037,class27
13837,35211,class27
15558,37593,class27
14938,35990,class27
17201,39074,class27
16367,37711,class27
16897,38659,class27
15494,37841,class27
16690,36665,class27
15223,37418,class27
15724,38079,class27
14074,37080,class27
15159,39396,class27
15122,37831,class27
16284,38255,class27
16008,38009,class27
16946,38537,class27
16208,36390,class27
15180,37909,class27
16087,39270,class27
16200,37577,class27
17428,37000,class27
17702,39962,class27
15264,35408,class27
14522,38615,class27
14940,40546,class27
16854,38380,class27
14592,40547,class28
14648,37330,class27
16115,38102,class27
14056,36197,class27
15945,37984,class27
14273,38241,class27
14968,38271,class27
14094,37526,class27
16079,38877,class27
16432,37688,class27
11298,38998,class31
15347,37166,class27
18713,37357,class27
12765,37819,class27
15543,37602,class27
14784,39342,class27
16996,38712,class27
17769,34464,class27
14948,39853,class27
18403,37768,class27
10693,40141,class31
18281,39185,class27
18128,40443,class27
17065,36790,class27
16074,37683,class27
15184,34812,class27
14791,38647,class27
19135,37713,class27
15071,35562,class27
14238,39602,class27
15356,37012,class27
14941,37337,class27
15401,40216,class27
18826,36811,class27
18195,36385,class27
13931,37862,class27
17319,37461,class27
15404,38869,class27
15739,38708,class27
15481,36730,class27
18564,36963,class27
9436,40722,class31
8542,37701,class31
7430,40079,class31
9579,39047,class31
9096,37851,class31
9463,37739,class31
8224,40782,class31
9667,37516,class31
11622,37865,class31
9529,37315,class31
7967,39056,class31
10436,38756,class31
8260,38043,class31
8808,39574,class31
14290,40911,class28
9675,38028,class31
9319,38400,class31
9076,38066,class31
8151,37838,class31
9709,39892,class31
9515,35854,class31
11591,36925,class31
8711,37483,class31
8024,36144,class31
10692,39078,class31
7915,36954,class31
9078,38726,class31
9195,38071,class31
11032,38088,class31
9906,39406,class31
9458,36547,class31
9184,38352,class31
6412,37952,class31
9610,39689,class31
11934,38933,class31
8508,36723,class31
10052,38563,class31
9327,37565,class31
7121,39344,class31
9770,40715,class31
8056,37976,class31
9431,38817,class31
10034,40439,class31
9154,38168,class31
10896,39037,class31
9614,35128,class31
9345,38311,class31
9816,36855,class31
9969,38510,class31
9796,36843,class31
12878,36872,class27
13513,38312,class27
11666,36169,class31
9569,37527,class31
13164,37091,class27
8339,39284,class31
14024,40384,class28
11278,40936,class31
9928,38347,class31
8701,37878,class31
11235,38829,class31
8419,39381,class31
10523,38109,class31
9598,38447,class31
9675,38100,class31
9615,38722,class31
7549,39530,class31
8358,37335,class31
11844,38738,class31
9151,38825,class31
10430,37727,class31
10513,37095,class31
7506,37673,class31
9795,36922,class31
8512,37861,class31
10012,37549,class31
8290,40018,class31
9835,40769,class31
10092,38952,class31
6605,38175,class31
9844,38755,class31
11441,37960,class31
11627,37781,class31
9467,34849,class31
9219,37350,class31
7804,38781,class31
8418,37342,class31
9970,40178,class31
9074,39973,class31
10651,40512,class31
10175,37026,class31
9145,39314,class31
8986,40435,class31
7646,39206,class31
11257,39453,class31
9543,37242,class31
10024,38894,class31
8227,39139,class31
10549,36779,class31
12545,38674,class31
10116,39406,class31
9403,37517,class31
9525,36439,class31
11196,37023,class31
9827,37829,class31
9522,38390,class31
11616,38833,class31
10805,37657,class31
10224,34459,class31
8725,37764,class31
7031,37680,class31
9676,41916,class31
9934,39710,class31
9686,39476,class31
9501,41285,class31
9063,39410,class31
9163,38171,class31
10952,38583,class31
8894,38929,class31
10238,39541,class31
13433,38254,class27
8954,39949,class31
11172,37441,class31
9213,35959,class31
9379,37976,class31
9468,39603,class31
9049,37487,class31
10357,34891,class31
9576,36772,class31
10941,39478,class31
10958,37100,class31
9275,39909,class31
11583,40675,class31
11476,37849,class31
9537,36878,class31
9485,36958,class31
7124,36867,class31
8965,37856,class31
9340,38358,class31
8361,38769,class31
10724,37525,class31
11357,37572,class31
11120,38765,class31
8944,37919,class31
10829,35138,class31
9125,40694,class31
10439,39606,class31
7821,38805,class31
9035,35859,class31
9350,38414,class31
3946,41094,class33
7437,41383,class33
3878,43413,class33
2514,41253,class33
6180,43890,class33
3182,40846,class33
949,44830,class33
6707,45098,class33
4134,42080,class33
5242,43347,class33
3119,39544,class33
7744,44473,class33
4431,44640,class33
2359,43442,class33
3506,39777,class33
8515,41905,class33
7002,41881,class33
5896,41093,class33
2835,43101,class33
7287,43328,class33
3471,45480,class33
3022,40247,class33
5126,43420,class33
4495,44091,class33
4248,43141,class33
6900,42068,class33
7206,43692,class33
5612,42097,class33
6143,40854,class33
3940,41188,class33
4239,43805,class33
4762,43144,class33
4003,42348,class33
5196,40134,class33
6124,42753,class33
7111,44657,class33
6136,44329,class33
7987,40216,class31
5849,43773,class33
5443,44511,class33
4617,40357,class33
5627,40629,class33
7785,43008,class33
5604,44310,class33
6958,42584,class33
5696,42913,class33
4664,43028,class33
5217,41805,class33
6256,41629,class33
5556,42645,class33
5972,41651,class33
4799,41632,class33
4568,43681,class33
7892,41377,class33
7826,43358,class33
5608,42777,class33
8651,41863,class33
4544,42128,class33
6216,41069,class33
8891,42189,class33
4524,44211,class33
4405,42650,class33
4777,41008,class33
3948,41917,class33
4222,42123,class33
7390,41422,class33
4505,42257,class33
3610,43589,class33
3718,43827,class33
3900,42414,class33
6176,43619,class33
6226,40019,class33
6081,42225,class33
4279,40599,class33
7229,41713,class33
6925,40172,class33
4553,39229,class33
3647,42965,class33
1533,41682,class33
2836,41512,class33
5555,41428,class33
5606,45229,class33
5954,41585,class33
4332,43772,class33
6531,43081,class33
2865,41704,class33
6250,43099,class33
5416,40089,class33
6506,41645,class33
7762,43414,class33
4470,43441,class33
3376,42779,class33
4407,41845,class33
4914,44536,class33
6052,42522,class33
3633,42132,class33
3420,40792,class33
6467,42420,class33
6405,42160,class33
4372,44685,class33
6181,43016,class33
4325,41754,class33
5944,41737,class33
4713,40041,class33
7231,42724,class33
6313,41902,class33
5078,43688,class33
3642,40640,class33
4268,42135,class33
4068,44238,class33
3738,41931,class33
4788,40317,class33
3829,40341,class33
4828,41150,class33
4547,45073,class33
6754,42157,class33
4298,38715,class33
8422,43250,class33
4621,41587,class33
6733,42887,class33
5971,44428,class33
6984,43913,class33
4320,42737,class33
3992,43765,class33
6156,43763,class33
5741,44195,class33
4992,42545,class33
6387,41682,class33
5928,44182,class33
2375,43954,class33
4424,39869,class33
2450,41946,class33
6102,42970,class33
6682,42648,class33
4766,42419,class33
6977,44904,class33
3367,42732,class33
4745,41097,class33
3834,41454,class33
3829,42607,class33
5665,41070,class33
6784,42458,class33
1296,41453,class33
5316,41856,class33
2814,42818,class33
917,42088,class33
5530,43471,class33
6848,42000,class33
5675,43237,class33
6450,42774,class33
41807,34031,class12
43587,34865,class12
43297,36500,class12
44750,34610,class12
41273,37270,class12
43695,33770,class12
42536,34707,class12
49043,34993,class12
42790,36459,class12
42807,34870,class12
45335,36912,class12
42768,34791,class12
42822,36259,class12
43485,34050,class12
42050,30416,class14
43996,34242,class12
40627,35049,class12
42574,34477,class12
47138,36746,class12
46186,35016,class12
45049,33934,class12
44831,33120,class12
44896,37290,class12
47101,33612,class12
44229,32829,class12
45517,33956,class12
42500,37188,class12
46025,33590,class12
43855,34053,class12
45912,35230,class12
43743,32689,class12
41712,37204,class12
46155,36845,class12
42887,35693,class12
46790,34893,class12
45166,35658,class12
42962,36565,class12
40211,36581,class12
42678,35504,class12
43088,32741,class12
43275,36183,class12
42998,32813,class12
42283,35546,class12
45277,35127,class12
44711,34257,class12
45251,36120,class12
42894,32927,class12
43617,33370,class12
42827,35362,class12
43163,31802,class12
45123,33068,class12
41775,34315,class12
42675,36033,class12
42654,36194,class12
43066,34949,class12
43951,32170,class12
43307,34574,class12
43066,35693,class12
47300,34717,class12
42175,32217,class12
46104,33045,class12
45838,33520,class12
46156,35944,class12
44197,37340,class12
44687,34822,class12
42950,34902,class12
43897,34562,class12
40243,36274,class12
44946,34718,class12
44979,37599,class12
42860,32230,class12
43155,34988,class12
43354,36491,class12
42920,34208,class12
44666,37014,class12
43954,34953,class12
41962,33523,class12
43357,34149,class12
42486,35654,class12
41916,34429,class12
43445,34877,class12
44512,34140,class12
43972,38240,class12
41321,33982,class12
42341,34702,class12
43595,35490,class12
45362,30926,class12
44554,36035,class12
41496,34384,class12
43718,35031,class12
42266,34561,class12
43146,37431,class12
43328,32882,class12
42729,32551,class12
43965,33758,class12
42847,34244,class12
42968,34995,class12
41888,34501,class12
43648,35505,class12
42037,35794,class12
45463,34483,class12
44280,33867,class12
43393,34827,class12
42378,35745,class12
41273,35067,class12
43796,32311,class12
45364,33095,class12
40993,35533,class12
43294,37614,class12
42785,33228,class12
43838,32039,class12
45483,36519,class12
43260,34943,class12
41312,35601,class12
44959,35167,class12
44263,33651,class12
43367,35070,class12
44552,34771,class12
42911,31116,class14
44984,37272,class12
43811,33789,class12
46134,35217,class12
43261,38108,class12
42011,35696,class12
43737,32817,class12
45384,36530,class12
42862,34504,class12
43216,34939,class12
42237,34262,class12
42249,35113,class12
42602,35679,class12
44769,34535,class12
41384,37669,class12
45010,33501,class12
44089,34530,class12
43518,34479,class12
45407,34472,class12
42705,33706,class12
42377,34121,class12
46879,36101,class12
41922,36116,class12
43878,31474,class12
41955,35508,class12
42406,35998,class12
44401,33646,class12
42558,33844,class12
45411,33445,class12
45644,35586,class12
42617,35670,class12
44482,33700,class12
39026,28218,class14
42351,28785,class14
41121,27141,class14
40158,31551,class14
41132,28470,class14
39165,29928,class14
40740,30873,class14
40824,28745,class14
41299,29883,class14
42064,28354,class14
41815,29195,class14
40975,29310,class14
38988,31715,class14
39872,30176,class14
40521,28895,class14
40944,28504,class14
38742,30624,class14
40475,29556,class14
42689,29772,class14
40452,29651,class14
38305,29495,class14
40332,27572,class14
41305,28067,class14
40251,30719,class14
42366,27329,class14
40528,29122,class14
41489,28005,class14
39272,29370,class14
40374,31882,class14
40120,29081,class14
42139,29828,class14
40203,29563,class14
39196,30593,class14
39422,28165,class14
42499,26129,class10
38828,29275,class14
42135,30443,class14
39694,27962,class14
38856,30385,class14
42542,27930,class14
38870,26778,class14
40892,27037,class14
42847,28275,class14
39559,27977,class14
42411,27392,class14
39923,29245,class14
40404,28516,class14
38514,26629,class14
40321,29683,class14
38945,27611,class14
44021,29339,class14
41872,31011,class14
38784,29229,class14
40166,27908,class14
39915,28140,class14
39680,29318,class14
39283,30142,class14
40520,28503,class14
39943,28143,class14
38112,29441,class14
39857,27581,class14
40626,29529,class14
38791,28417,class14
40798,29933,class14
39151,28432,class14
40465,28958,class14
42599,31306,class14
41897,31339,class14
42678,29186,class14
39289,31060,class14
42077,29406,class14
41278,31388,class14
37144,28753,class14
39993,27448,class14
38471,29587,class14
41300,27961,class14
39043,30611,class14
40227,29415,class14
42377,28058,class14
40346,29787,class14
41761,28334,class14
42120,28063,class14
43266,29454,class14
39757,27810,class14
41845,30117,class14
38110,28558,class14
38429,28637,class14
42109,30277,class14
39614,30784,class14
39485,28817,class14
39257,30660,class14
39547,30974,class14
42526,28024,class14
40530,31441,class14
41412,31944,class14
39481,28076,class14
37741,27869,class14
42568,29385,class14
40926,29084,class14
42189,30084,class14
42051,26764,class14
40813,29403,class14
40824,31005,class14
42173,29521,class14
38897,27159,class14
39269,28560,class14
41337,27737,class14
40116,28881,class14
41456,27472,class14
39826,29203,class14
39992,26930,class14
40454,29154,class14
41406,26904,class14
38144,29644,class14
40766,29317,class14
42284,30965,class14
39048,27751,class14
40219,25879,class14
42253,29076,class14
41585,31090,class14
41356,30508,class14
39367,27286,class14
39848,27121,class14
42462,30296,class14
39726,28882,class14
37417,28491,class14
41169,29731,class14
40371,30415,class14
37852,29403,class14
41423,32243,class14
40430,29016,class14
40493,28761,class14
40361,28667,class14
38412,28839,class14
38685,30586,class14
36144,28076,class14
40802,28766,class14
40887,27766,class14
40042,26506,class14
37794,29108,class14
40277,29414,class14
40181,28070,class14
40017,29413,class14
38539,29450,class14
40240,30489,class14
41644,29288,class14
38390,31676,class14
41981,29893,class14
43211,28466,class14
38504,28876,class14
45264,28294,class10
48623,28078,class10
47184,27498,class10
43943,25527,class10
45419,26967,class10
48060,26375,class10
43957,26138,class10
44764,25148,class10
45306,25965,class10
46355,25594,class10
44994,26248,class10
44868,26534,class10
45681,27122,class10
44253,26700,class10
45376,27100,class10
42255,25401,class10
44566,25920,class10
45344,25014,class10
43934,23213,class10
43883,25355,class10
45217,27688,class10
43308,28128,class14
44087,25269,class10
46064,26564,class10
45021,25939,class10
44388,24099,class10
44489,27410,class10
41959,24429,class10
44159,24578,class10
43602,26327,class10
47650,27533,class10
46122,24404,class10
45719,27022,class10
44590,24900,class10
47650,28041,class10
46886,25929,class10
46191,26595,class10
44293,27840,class10
43734,25645,class10
46298,23562,class10
45459,28434,class10
45320,22182,class10
46626,24323,class10
46072,25658,class10
41926,26892,class14
45331,23575,class10
46465,25650,class10
45579,27801,class10
45499,26362,class10
45793,25811,class10
45038,26345,class10
46160,24789,class10
43463,22896,class10
44143,26464,class10
46167,25535,class10
46628,27624,class10
44195,24662,class10
44204,24065,class10
45251,26495,class10
46158,27671,class10
45934,27164,class10
47513,26828,class10
47633,25255,class10
44837,25617,class10
43066,23623,class10
46599,26363,class10
44090,24909,class10
46837,27514,class10
45964,25489,class10
46386,26185,class10
43657,27465,class10
44639,26689,class10
47501,26286,class10
45032,27730,class10
47482,26416,class10
45201,26615,class10
44095,25500,class10
43793,27690,class10
47571,24093,class10
45525,24692,class10
42723,24884,class10
45235,25404,class10
45570,27569,class10
45934,30854,class12
44390,23933,class10
44612,24926,class10
45942,24596,class10
45737,26293,class10
43654,23418,class10
44395,27634,class10
47254,25794,class10
46138,25885,class10
45532,24034,class10
43300,24964,class10
44191,24892,class10
45926,25656,class10
45074,25167,class10
42648,25557,class10
47001,24756,class10
45104,26569,class10
44637,26150,class10
44976,25731,class10
43729,24860,class10
45229,26212,class10
45274,27825,class10
48490,25802,class10
46317,28535,class10
46030,27502,class10
46827,26857,class10
44601,26019,class10
45703,26361,class10
46279,26010,class10
46081,26909,class10
47329,25834,class10
44882,28477,class10
44489,24514,class10
45595,26388,class10
41017,25373,class14
45660,25309,class10
45470,25176,class10
44378,25296,class10
45646,25610,class10
47157,25467,class10
46784,26903,class10
46418,27390,class10
47546,28075,class10
44758,28732,class10
44097,25190,class10
47480,26372,class10
45203,24338,class10
44873,27435,class10
46298,23936,class10
40641,23826,class14
46460,25450,class10
47208,28797,class10
45068,24079,class10
47399,27333,class10
44148,27820,class10
45609,26085,class10
43839,27231,class10
44946,27149,class10
46041,30303,class10
46121,26077,class10
47024,26106,class10
46657,26719,class10
43210,26766,class10
44280,26293,class10
44533,25389,class10
45831,25783,class10
43438,27415,class10
51787,23671,class7
49995,22514,class7
48772,22411,class7
53630,24399,class7
51113,21793,class7
52496,22133,class7
50015,24776,class7
51514,25363,class7
51096,24115,class7
52479,26794,class7
53197,23094,class7
49457,24495,class7
52197,25987,class7
50101,25026,class7
51877,23966,class7
50025,21549,class7
52292,25365,class7
49718,23168,class7
52947,26083,class7
52321,24465,class7
50519,22631,class7
50682,22118,class7
50171,22054,class7
51019,22244,class7
50560,24122,class7
51852,24152,class7
49919,23070,class7
50616,24101,class7
50684,24842,class7
47160,23698,class10
53212,23495,class7
52510,20390,class7
49778,23124,class7
52019,23952,class7
49389,24842,class7
49949,21916,class7
50014,23098,class7
50211,23478,class7
50918,23104,class7
53367,24210,class7
49391,22360,class7
51581,23287,class7
50477,23695,class7
50960,23018,class7
50780,24580,class7
50999,23899,class7
51414,23118,class7
48643,23965,class7
52579,24417,class7
51658,25451,class7
50888,23063,class7
50046,21588,class7
51888,22731,class7
52104,23750,class7
50677,23682,class7
52694,23299,class7
51663,20962,class7
49764,23889,class7
52678,23746,class7
51075,21644,class7
49301,23457,class7
50848,23971,class7
51331,24943,class7
49522,20784,class7
49664,22114,class7
50222,24449,class7
50221,23718,class7
49740,22969,class7
48716,20467,class7
52318,24224,class7
47381,23970,class10
49053,22676,class7
50800,21631,class7
51346,23836,class7
50218,21004,class7
52589,24945,class7
49633,24689,class7
51165,25550,class7
49675,24156,class7
50026,21400,class7
51810,23101,class7
51919,22546,class7
52175,23201,class7
51164,22294,class7
49362,21865,class7
50870,25344,class7
52308,24602,class7
49928,22564,class7
52632,25080,class7
51456,22445,class7
51916,22386,class7
51971,24444,class7
48583,21031,class7
51922,21107,class7
48524,23884,class7
49814,22763,class7
50506,23820,class7
52146,25273,class7
50725,21930,class7
51279,23923,class7
52550,23317,class7
52380,26082,class7
50448,22046,class7
50041,22282,class7
49919,24890,class7
50603,23602,class7
51506,23188,class7
50403,22078,class7
50424,25293,class7
51388,24532,class7
49860,22221,class7
49242,21489,class7
49854,23391,class7
52002,23259,class7
51939,22120,class7
51345,25440,class7
49944,24275,class7
52431,21894,class7
54159,24796,class7
50948,23508,class7
48309,23276,class7
50403,24050,class7
48881,24228,class7
53950,22439,class7
50569,22827,class7
53855,24107,class7
50799,22242,class7
49354,22107,class7
51898,24229,class7
50872,26978,class7
50677,23304,class7
52107,21150,class7
51245,20654,class7
51292,22995,class7
48978,24664,class7
52570,23284,class7
50726,25740,class7
52041,22283,class7
50918,23858,class7
51796,24982,class7
52464,24331,class7
51470,22451,class7
49219,24702,class7
50287,21383,class7
51445,24321,class7
49864,21681,class7
50578,23572,class7
50691,23291,class7
51907,20743,class7
48578,22616,class7
59877,29271,class1
60534,29342,class1
57886,27256,class1
62111,29684,class1
62728,24002,class1
61075,27191,class1
60608,27844,class1
61565,26571,class1
61687,29995,class1
59021,29605,class1
60888,28676,class1
58713,28127,class1
60556,26861,class1
61794,29203,class1
58678,28250,class1
58646,27186,class1
58462,28535,class1
59878,26706,class1
58614,28773,class1
61099,29083,class1
60160,29029,class1
60182,27285,class1
61712,27968,class1
60523,27329,class1
62157,29329,class1
59697,27485,class1
61553,26657,class1
59155,27035,class1
59949,26516,class1
61436,30223,class1
60156,25507,class1
58304,25665,class1
62019,27673,class1
62431,27902,class1
60226,25204,class1
60502,25482,class1
60779,27398,class1
61484,26946,class1
60373,28807,class1
60069,28119,class1
58394,30435,class1
61695,27685,class1
58176,26916,class1
59876,27838,class1
60167,27920,class1
60221,27253,class1
60260,29732,class1
60650,28202,class1
60210,27232,class1
59684,25949,class1
59677,25725,class1
62692,29282,class1
60654,28987,class1
60524,26488,class1
59615,26767,class1
60288,26488,class1
60073,25250,class1
61444,25396,class1
61509,23903,class1
60989,28086,class1
60159,29394,class1
59172,28367,class1
59748,29320,class1
62217,28104,class1
59427,28300,class1
62151,28398,class1
62188,26031,class1
62833,25956,class1
59809,27410,class1
60397,28213,class1
58534,26184,class1
59301,26122,class1
56808,26583,class1
62215,29064,class1
60988,26605,class1
60641,26727,class1
61486,29504,class1
59677,27883,class1
58700,27188,class1
58691,24064,class1
61632,24699,class1
59589,25812,class1
59674,24878,class1
59622,29371,class1
61671,29284,class1
58029,28824,class1
60114,27116,class1
61035,29372,class1
61564,25344,class1
62080,27847,class1
58448,28721,class1
58949,27611,class1
60601,27545,class1
58351,26436,class1
59480,28335,class1
60748,25040,class1
59391,27516,class1
60778,26913,class1
59701,25977,class1
57554,26401,class1
59182,27675,class1
58462,27771,class1
57737,28296,class1
59791,26185,class1
62531,25554,class1
59190,27293,class1
61698,26297,class1
60820,27777,class1
59834,28141,class1
59569,28899,class1
60056,28356,class1
60455,26330,class1
60205,28420,class1
61001,29349,class1
60164,25893,class1
61306,29016,class1
58260,28670,class1
60065,27081,class1
62591,26993,class1
60794,27054,class1
61901,27525,class1
58319,26289,class1
58063,28774,class1
58273,29493,class1
57624,29524,class1
58994,25222,class1
61370,27526,class1
59958,28116,class1
59325,27351,class1
62761,29305,class1
60059,28732,class1
60220,27221,class1
58990,27909,class1
58964,28414,class1
61778,28715,class1
65535,27368,class1
59101,28561,class1
61007,30785,class1
61995,27990,class1
59294,27869,class1
60738,28559,class1
59146,28118,class1
61376,28001,class1
63214,28408,class1
60284,23186,class1
61396,27293,class1
58190,26242,class1
61326,29668,class1
57376,26748,class1
57627,27881,class1
8960,29349,class32
9566,30666,class32
10002,29085,class32
9051,28004,class32
8262,29745,class32
9612,30786,class32
8479,29223,class32
9685,31428,class32
10844,29711,class32
10599,28555,class32
9774,29756,class32
8628,26811,class32
10022,30615,class32
9438,29445,class32
