x,y,class
366700,428246,class10
375047,419886,class10
369039,368296,class10
357287,426880,class10
351337,391989,class10
422686,391507,class10
322113,402088,class10
313827,453626,class10
366725,388304,class10
348020,368414,class10
345259,444293,class10
373422,398453,class10
375594,387963,class10
354488,384371,class10
354776,373819,class10
367020,431868,class10
343924,394943,class10
396363,342426,class10
368565,395000,class10
334752,421063,class10
357589,405480,class10
344657,412267,class10
354327,437800,class10
222541,517853,class10
374454,395268,class10
407287,396215,class10
358416,380452,class10
385765,393384,class10
380383,436027,class10
371335,373351,class10
369432,351894,class10
387426,417490,class10
318015,426565,class10
357073,452459,class10
428772,326127,class10
361333,397801,class10
502547,326866,class10
400453,373153,class10
454810,368218,class10
390831,423223,class10
379720,412464,class10
377959,390933,class10
360856,391213,class10
396309,431852,class10
379709,333917,class10
418477,330985,class10
433533,301452,class10
313258,420642,class10
371646,395045,class10
398572,370806,class10
366902,392557,class10
380779,374190,class10
348212,422593,class10
348347,406831,class10
386604,403766,class10
368841,393444,class10
379759,373200,class10
474000,373102,class10
305869,455262,class10
382235,404889,class10
354459,372458,class10
360152,349546,class10
323547,454905,class10
355229,393737,class10
343774,374746,class10
353121,391609,class10
398762,385070,class10
345068,427644,class10
409536,399697,class10
375052,374682,class10
346936,396623,class10
488198,321077,class10
363473,411857,class10
370698,404478,class10
366118,405813,class10
347698,375328,class10
374102,376481,class10
366822,387881,class10
313542,382249,class10
406898,360586,class10
338836,392104,class10
282532,404029,class10
329281,383861,class10
367073,391036,class10
375745,410134,class10
363715,392813,class10
373658,379638,class10
382850,370992,class10
368491,394700,class10
338194,397747,class10
394127,373540,class10
329464,361453,class10
402219,389373,class10
366609,367590,class10
372599,393499,class10
250378,432191,class10
385749,377554,class10
407544,369095,class10
354255,411629,class10
367885,392222,class10
371499,426312,class10
380653,396567,class10
395810,409693,class10
297938,433375,class10
381179,414445,class10
437877,347481,class10
306945,480371,class10
316990,373690,class10
392894,402564,class10
355056,436711,class10
346323,383200,class10
375671,422534,class10
359173,399693,class10
348403,367914,class10
391934,357410,class10
382289,412552,class10
359234,385642,class10
350137,390854,class10
433131,354612,class10
414002,404047,class10
313426,373193,class10
365893,395684,class10
352861,404254,class10
423259,413108,class10
342536,385968,class10
378734,360574,class10
324529,411839,class10
341410,388137,class10
382313,353149,class10
310836,453367,class10
305482,426633,class10
368911,387905,class10
415434,378044,class10
355387,401760,class10
400394,380796,class10
433951,333853,class10
370049,391721,class10
361416,396369,class10
382069,429732,class10
377351,397813,class10
374602,414232,class10
391042,431684,class10
305056,468145,class10
374829,382877,class10
377098,347754,class10
393767,397550,class10
144268,276753,class11
215028,220479,class11
153160,241301,class11
204085,181687,class11
148601,267824,class11
150396,243417,class11
75053,198882,class11
160715,202648,class11
149811,261597,class11
137141,205921,class11
179778,277955,class11
165119,242674,class11
135664,249619,class11
157148,244335,class11
150545,140302,class11
172609,209554,class11
141123,227935,class11
177806,154620,class11
96693,226847,class11
159801,255188,class11
158279,306457,class11
106594,298013,class11
164852,249505,class11
178416,232560,class11
157237,214768,class11
119152,233480,class11
150318,246184,class11
150718,240605,class11
119669,227422,class11
112325,286166,class11
140863,217226,class11
114710,237058,class11
150277,238132,class11
260493,232066,class11
192924,285957,class11
157361,236655,class11
120477,343024,class11
167164,191976,class11
217034,193419,class11
156209,240252,class11
192247,242718,class11
162975,233798,class11
165909,230495,class11
95532,259570,class11
170130,205170,class11
176560,202712,class11
163715,316643,class11
116514,334971,class11
205220,178756,class11
170867,249578,class11
123642,285790,class11
160154,247973,class11
142910,232333,class11
72590,266630,class11
194651,259000,class11
217323,208526,class11
167022,245603,class11
172229,208129,class11
153365,176988,class11
140479,249911,class11
122241,215836,class11
153113,210707,class11
217418,274869,class11
134197,229036,class11
150866,251334,class11
88899,193473,class11
133925,284607,class11
166422,235921,class11
203424,155150,class11
169129,246178,class11
204581,229675,class11
175763,259085,class11
148822,224002,class11
145445,241063,class11
90601,251094,class11
94069,310203,class11
134257,281279,class11
210968,268894,class11
72179,193748,class11
162440,248306,class11
158466,255685,class11
108151,255519,class11
190921,241361,class11
129364,269179,class11
142602,169045,class11
157863,234771,class11
126120,302129,class11
188602,207706,class11
140044,236985,class11
139681,279210,class11
176697,232285,class11
165098,235353,class11
185138,253839,class11
177499,229724,class11
99933,167407,class11
88352,153257,class11
157112,237132,class11
163478,206806,class11
201618,230336,class11
173603,280590,class11
141639,249631,class11
220177,221674,class11
138443,274842,class11
118564,178036,class11
127565,288773,class11
231852,300137,class11
131034,236016,class11
126159,254707,class11
130423,177562,class11
153854,219971,class11
149485,221996,class11
183658,234419,class11
187411,351115,class11
126009,263298,class11
187212,296109,class11
178011,245705,class11
158055,169233,class11
117834,270265,class11
156732,235033,class11
193316,188676,class11
171343,274816,class11
107689,282750,class11
155227,237869,class11
212672,226100,class11
134601,255747,class11
152195,242436,class11
141439,241858,class11
132333,232073,class11
141096,255435,class11
138027,196894,class11
107048,276231,class11
110917,233442,class11
77867,176841,class11
81578,203212,class11
118882,213794,class11
138610,243160,class11
95940,250198,class11
138317,230431,class11
144487,220569,class11
159080,210722,class11
104076,237987,class11
55608,239370,class11
134715,256643,class11
184201,211156,class11
210080,198044,class11
86195,286968,class11
151352,235918,class11
140740,224652,class11
152045,242628,class11
139565,215381,class11
95382,115668,class11
166485,289645,class11
145886,232715,class11
145425,222404,class11
167320,227937,class11
109106,241177,class11
169442,218850,class11
190466,314935,class11
126749,322037,class11
109019,276837,class11
143826,252240,class11
178464,289072,class11
141114,230663,class11
179963,233787,class11
179359,286852,class11
178752,236631,class11
99921,285370,class11
207806,208222,class11
143261,243324,class11
137960,272533,class11
161853,241439,class11
154899,236738,class11
89002,185590,class11
134534,234174,class11
70828,255798,class11
171329,274604,class11
211070,193909,class11
217828,243464,class11
151151,176449,class11
126725,255892,class11
126583,234454,class11
184909,210754,class11
157310,236360,class11
169498,251197,class11
159645,274415,class11
93068,223040,class11
129344,161493,class11
130695,281841,class11
136174,240128,class11
134700,198782,class11
138929,241622,class11
213522,187354,class11
204276,205249,class11
125172,193445,class11
64731,278881,class11
157125,223822,class11
199017,249218,class11
167454,212223,class11
152798,242467,class11
116915,275546,class11
78353,241479,class11
167047,244425,class11
181967,256901,class11
239215,155684,class11
118884,300452,class11
144797,230297,class11
158439,178226,class11
97247,293648,class11
129442,217878,class11
142200,219871,class11
249815,202233,class11
176211,249367,class11
162487,231383,class11
104953,265999,class11
128774,261335,class11
145002,258062,class11
109749,144848,class11
178163,282559,class11
192408,212255,class11
161407,246483,class11
206830,228445,class11
152402,233954,class11
140787,235320,class11
117830,176866,class11
129627,230607,class11
197192,249867,class11
141613,249308,class11
181453,220148,class11
144536,253350,class11
161938,250969,class11
112734,194495,class11
177061,241238,class11
140450,251264,class11
156436,244401,class11
118868,263809,class11
166469,246603,class11
179324,260539,class11
146316,205253,class11
160154,250907,class11
160139,234540,class11
130096,194244,class11
143466,232632,class11
136755,258715,class11
108243,264050,class11
156705,234233,class11
218453,238844,class11
110620,274173,class11
153221,241288,class11
179316,221508,class11
151670,241288,class11
134525,261281,class11
128299,180061,class11
86068,184431,class11
161133,256386,class11
196438,340934,class11
170508,258328,class11
174802,321458,class11
171073,270912,class11
89431,369980,class11
160989,246559,class11
172444,256387,class11
200338,193361,class11
154432,244349,class11
180319,219849,class11
78660,284471,class11
133488,208631,class11
166700,273767,class11
158204,258609,class11
58050,223469,class11
152867,264083,class11
157309,236777,class11
181862,227140,class11
186828,189533,class11
171811,227066,class11
165450,229776,class11
122772,264058,class11
151892,241676,class11
187798,303030,class11
190235,167285,class11
242760,167858,class11
156000,378411,class11
205888,280170,class11
95867,259419,class11
149794,238544,class11
101638,178019,class11
222802,198503,class11
159533,251379,class11
112948,282360,class11
144335,229546,class11
206896,367899,class11
158471,216252,class11
120858,240853,class11
152032,231945,class11
211131,188011,class11
182784,269055,class11
153178,241337,class11
170985,209026,class11
80076,288020,class11
167873,252058,class11
137936,246518,class11
133709,226030,class11
166457,390762,class11
158813,243350,class11
197453,333526,class11
157360,233258,class11
143594,273441,class11
191229,241672,class11
180427,312249,class11
84714,326665,class11
118712,286174,class11
92454,252582,class11
137294,229982,class11
160684,211150,class11
156631,278563,class11
167385,241304,class11
207906,252466,class11
190611,234816,class11
169463,303498,class11
124465,141723,class11
156822,248429,class11
188822,270818,class11
152202,241086,class11
199047,192628,class11
152263,236574,class11
93554,238027,class11
115519,247122,class11
153119,237198,class11
113310,243963,class11
149279,247411,class11
112451,173337,class11
160721,263397,class11
188587,270232,class11
150271,241545,class11
215675,181803,class11
181449,228007,class11
167088,231235,class11
154533,241892,class11
207478,236138,class11
228271,242563,class11
124311,264560,class11
147580,246081,class11
167270,256296,class11
137415,260085,class11
117982,238689,class11
176114,243137,class11
176353,239706,class11
324309,166872,class12
392529,133066,class12
387143,205819,class12
315686,148375,class12
372307,207143,class12
290748,129273,class12
376187,166773,class12
446211,212565,class12
339489,271530,class12
299636,118558,class12
384451,170208,class12
419623,170598,class12
365668,171196,class12
382703,171033,class12
357806,160668,class12
380679,162274,class12
384346,170473,class12
418415,105109,class12
417082,103373,class12
369556,142627,class12
379148,178654,class12
384167,222495,class12
371474,162477,class12
377275,221534,class12
372175,167867,class12
358783,228332,class12
336939,181660,class12
373227,166478,class12
365097,230323,class12
381537,180080,class12
458186,113406,class12
374600,209645,class12
327673,129969,class12
376760,167008,class12
317484,211236,class12
379919,130105,class12
375988,180698,class12
401736,201387,class12
383144,171907,class12
356265,117217,class12
388774,244098,class12
370912,141931,class12
386314,143500,class12
339875,161835,class12
300745,137979,class12
315895,239910,class12
327997,87427,class12
445579,86284,class12
371948,163895,class12
396379,192470,class12
354113,165421,class12
353798,153195,class12
363959,188656,class12
406938,130849,class12
437430,181780,class12
384473,174377,class12
324275,247659,class12
449926,204896,class12
348218,120268,class12
377887,170109,class12
314123,150422,class12
426060,229744,class12
381016,196248,class12
406482,161657,class12
409685,193186,class12
332142,182153,class12
384154,220169,class12
334035,188917,class12
327787,130075,class12
346232,146996,class12
380792,139922,class12
427578,177762,class12
419953,185219,class12
419059,130129,class12
400952,138241,class12
392566,190754,class12
462778,136346,class12
471311,217409,class12
389739,157850,class12
411767,144858,class12
393737,128932,class12
347554,178758,class12
417370,195374,class12
388369,164872,class12
379440,166059,class12
383959,186043,class12
386770,157312,class12
420415,91904,class12
384982,163647,class12
317168,199452,class12
336851,155364,class12
391415,152720,class12
371094,153053,class12
522544,137289,class12
407582,202582,class12
436631,230033,class12
435566,231374,class12
435061,194635,class12
398527,261527,class12
427239,152272,class12
371277,155889,class12
383801,170340,class12
347681,289055,class12
448694,47368,class12
421379,160869,class12
385673,169869,class12
422831,251615,class12
416238,192639,class12
379165,260170,class12
341606,259863,class12
330988,86975,class12
320580,219080,class12
333078,148391,class12
289908,149141,class12
366903,161264,class12
384297,171363,class12
371268,193531,class12
490336,221064,class12
403773,182381,class12
480223,55835,class12
398964,173756,class12
275627,161147,class12
369463,220974,class12
450073,177505,class12
396190,147633,class12
406794,150921,class12
400621,160003,class12
381401,174018,class12
367783,166713,class12
388432,168860,class12
421673,187031,class12
361441,267667,class12
405321,93925,class12
362859,140340,class12
410227,150096,class12
377272,194047,class12
452280,139126,class12
450967,176620,class12
347447,148710,class12
395987,245761,class12
410961,120335,class12
380302,176495,class12
319129,144332,class12
385852,170306,class12
311535,237816,class12
403237,111727,class12
389402,186417,class12
349659,200811,class12
357067,228645,class12
381908,166627,class12
335007,163172,class12
466808,91885,class12
383098,197737,class12
415473,169652,class12
314744,225931,class12
499307,154563,class12
378768,174147,class12
315741,217498,class12
320205,77799,class12
428704,180614,class12
447572,53060,class12
381417,196059,class12
369981,171667,class12
373934,188477,class12
407377,137230,class12
376694,122124,class12
408743,189687,class12
398862,263806,class12
315020,136275,class12
363062,183527,class12
415598,205574,class12
431485,262317,class12
384716,158270,class12
258058,128022,class12
419444,90106,class12
416055,67530,class12
431595,180243,class12
366563,191234,class12
383281,171914,class12
379318,176389,class12
442124,209435,class12
385730,171445,class12
421081,221014,class12
378502,163622,class12
297048,101607,class12
365855,252039,class12
393512,161575,class12
410957,221824,class12
374007,187428,class12
394944,157785,class12
387348,180311,class12
382178,155097,class12
332667,214384,class12
449317,196617,class12
404216,111800,class12
387186,135113,class12
347557,158156,class12
382759,171586,class12
369029,123002,class12
378625,249367,class12
337323,153842,class12
335931,124718,class12
351200,132320,class12
322396,143900,class12
501524,230383,class12
367727,210909,class12
365188,129186,class12
324229,84269,class12
398198,120744,class12
355738,167184,class12
473358,193356,class12
359623,134249,class12
323785,163777,class12
412271,170051,class12
268856,125508,class12
488127,73846,class12
456008,152027,class12
390219,125573,class12
340581,177805,class12
384504,169198,class12
362809,218290,class12
418831,166964,class12
312620,128354,class12
397307,123704,class12
349086,234634,class12
317879,174292,class12
245149,194500,class12
375253,187800,class12
393522,164490,class12
347695,244892,class12
417851,192549,class12
412031,164238,class12
379846,169598,class12
395523,141719,class12
384788,189119,class12
465103,157136,class12
468731,210114,class12
362092,247796,class12
362468,150201,class12
407639,120077,class12
397343,153175,class12
384837,172478,class12
405331,159359,class12
367235,174957,class12
395670,191264,class12
434308,199361,class12
389161,136652,class12
383988,178244,class12
311758,252287,class12
383970,165366,class12
477137,240884,class12
352937,230817,class12
284790,244142,class12
443311,196574,class12
333026,165580,class12
394655,181031,class12
330382,153977,class12
367560,147850,class12
375807,185732,class12
378928,174316,class12
336010,167968,class12
406336,247772,class12
340731,216574,class12
313534,177100,class12
393850,177311,class12
367053,169223,class12
370731,217636,class12
346571,199979,class12
403350,202060,class12
419675,270196,class12
420792,118135,class12
373006,107399,class12
382581,170223,class12
384609,54012,class12
316803,200542,class12
376396,94732,class12
386894,173014,class12
396705,169234,class12
431912,249597,class12
423790,102588,class12
360592,122445,class12
359366,168012,class12
321033,143579,class12
250509,205550,class12
343627,94437,class12
341558,198301,class12
408971,145233,class12
346779,170130,class12
378387,167830,class12
384041,224520,class12
382405,147099,class12
283138,165543,class12
390622,201028,class12
376910,210774,class12
395684,97584,class12
297671,187003,class12
321709,148954,class12
379314,167656,class12
379248,167362,class12
382523,178187,class12
348981,234016,class12
437103,171393,class12
434398,167620,class12
255437,122871,class12
410652,127303,class12
381805,172420,class12
302586,130972,class12
267638,147474,class12
381168,171473,class12
416489,50189,class12
424799,231862,class12
428477,165087,class12
456038,93573,class12
395332,111806,class12
383852,170166,class12
370610,147161,class12
285347,153194,class12
378828,190396,class12
419201,104680,class12
381125,170852,class12
481461,203506,class12
431201,111664,class12
335392,229987,class12
410952,118990,class12
325737,254683,class12
331642,165854,class12
300459,113094,class12
387961,167666,class12
356742,225013,class12
381730,145451,class12
377484,175687,class12
400677,223791,class12
393882,239136,class12
399358,171270,class12
405210,133109,class12
337108,83449,class12
443587,152112,class12
405666,198024,class12
370216,205730,class12
416550,159829,class12
426682,230705,class12
406297,126069,class12
405135,204915,class12
522950,187488,class12
376199,179596,class12
367328,188897,class12
489999,115960,class12
469611,151547,class12
402472,181925,class12
470097,94135,class12
193976,466934,class13
116068,503065,class13
179170,450947,class13
239399,487248,class13
175141,429305,class13
185554,434810,class13
214888,484690,class13
196648,416994,class13
160305,394216,class13
183349,487663,class13
200019,384934,class13
180840,474871,class13
175405,508827,class13
246857,488735,class13
197194,481989,class13
217949,527498,class13
187781,427393,class13
223691,478348,class13
191025,490542,class13
203772,458937,class13
209822,531578,class13
230810,547100,class13
199421,483456,class13
195252,522133,class13
303980,470710,class13
173988,455711,class13
199406,456574,class13
205687,445296,class13
202835,478415,class13
215604,512440,class13
191688,447845,class13
190613,495384,class13
148258,485289,class13
155194,422051,class13
210204,525598,class13
194627,468993,class13
195311,426719,class13
220485,476955,class13
262124,479518,class13
242161,449104,class13
198783,498912,class13
86540,451279,class13
182432,490648,class13
261239,581019,class13
253427,445328,class13
195620,477082,class13
202207,479931,class13
139564,477653,class13
159617,481789,class13
198662,485279,class13
148817,490709,class13
261777,449512,class13
229571,468642,class13
200774,475929,class13
202978,462888,class13
209431,477977,class13
173870,439927,class13
201886,496789,class13
189436,437132,class13
255857,430030,class13
188410,501222,class13
168864,579328,class13
255828,478990,class13
152956,441383,class13
179241,525024,class13
198499,480155,class13
213033,483227,class13
247887,490688,class13
212347,497214,class13
197063,502985,class13
225141,548853,class13
138455,477812,class13
132194,462964,class13
201000,456681,class13
158263,450148,class13
296963,593992,class13
212535,399283,class13
196219,546145,class13
234027,466171,class13
227939,492292,class13
196611,486659,class13
206478,462675,class13
176242,465851,class13
205360,492467,class13
218312,438775,class13
301032,516000,class13
239343,454590,class13
166393,440292,class13
195075,469091,class13
143075,437733,class13
160730,523610,class13
198069,463514,class13
194254,417690,class13
190635,481768,class13
197940,481653,class13
196899,477707,class13
221127,508740,class13
189487,547982,class13
191828,525232,class13
294075,453844,class13
198257,480497,class13
239984,460027,class13
144547,420258,class13
302288,466144,class13
198791,480844,class13
194517,477731,class13
191177,482830,class13
198985,479824,class13
197246,411856,class13
223989,441680,class13
195332,480182,class13
159936,443827,class13
214288,513897,class13
206631,507254,class13
243030,446886,class13
188413,435252,class13
193321,566701,class13
244130,414445,class13
197688,484429,class13
273852,551838,class13
160746,461333,class13
234648,482266,class13
185695,482916,class13
186777,505284,class13
223398,460737,class13
297119,499959,class13
178668,531094,class13
220692,476919,class13
230245,466335,class13
228145,482175,class13
198899,480366,class13
151885,503999,class13
197471,484823,class13
112404,489076,class13
168004,549080,class13
227835,483010,class13
239740,424128,class13
115102,459087,class13
241978,480371,class13
278073,483582,class13
219757,518928,class13
171338,439516,class13
237604,476481,class13
202770,472812,class13
195166,438443,class13
129720,517525,class13
202925,469511,class13
230772,469300,class13
159804,476714,class13
183251,535289,class13
204922,518652,class13
195774,403038,class13
246300,568375,class13
193983,401930,class13
195160,507267,class13
196946,479525,class13
201667,504296,class13
196600,470516,class13
204139,466726,class13
214167,475347,class13
245529,390666,class13
203104,552398,class13
200143,490065,class13
196467,449257,class13
227558,466736,class13
224955,490913,class13
172659,522356,class13
158410,508695,class13
196559,477755,class13
181029,454595,class13
197727,480121,class13
198644,480974,class13
200140,474888,class13
232184,485341,class13
217789,449324,class13
239416,395424,class13
149862,503958,class13
218183,412583,class13
323355,502122,class13
233204,388471,class13
211422,492799,class13
140606,419729,class13
214112,548157,class13
193996,488095,class13
189760,444553,class13
172246,511422,class13
140454,557008,class13
229232,564886,class13
163899,505525,class13
204501,486492,class13
149313,408879,class13
158148,499972,class13
107935,451945,class13
154221,438519,class13
170432,511098,class13
150652,432587,class13
200360,480447,class13
234007,516904,class13
188695,514970,class13
203490,442567,class13
174153,442752,class13
199381,476054,class13
203633,447281,class13
175493,482614,class13
99813,428022,class13
163423,383935,class13
200013,481618,class13
88506,502797,class13
206626,478104,class13
259424,476627,class13
155343,516597,class13
208270,463405,class13
205094,483558,class13
191973,482208,class13
211306,483512,class13
217247,485987,class13
175188,479904,class13
191810,449616,class13
223455,546549,class13
206782,478746,class13
203563,488698,class13
200876,478805,class13
166462,454457,class13
211995,480257,class13
219520,412301,class13
199368,473878,class13
192430,489582,class13
275894,533657,class13
198880,480107,class13
138652,526721,class13
140287,486323,class13
231466,480405,class13
217147,569908,class13
202569,500562,class13
240702,481487,class13
223603,548356,class13
200135,490468,class13
128387,507579,class13
194579,520711,class13
171176,460818,class13
252791,499541,class13
255951,476774,class13
72299,457319,class13
182053,420973,class13
195201,548596,class13
179395,462021,class13
199987,477783,class13
177349,471828,class13
246216,485898,class13
144872,526271,class13
208245,528186,class13
212929,476235,class13
198303,478619,class13
236017,425005,class13
176880,523485,class13
206305,421383,class13
201326,482431,class13
258124,486502,class13
217018,426482,class13
273278,521295,class13
198750,480303,class13
145765,456046,class13
181856,437451,class13
199052,468573,class13
199060,519100,class13
236709,462772,class13
254439,452536,class13
230038,443325,class13
213886,507374,class13
232585,471301,class13
218008,441898,class13
200781,433484,class13
248689,480565,class13
159550,522440,class13
217445,489534,class13
188990,462950,class13
275338,518305,class13
142031,499068,class13
180686,500459,class13
187954,479951,class13
202125,480082,class13
200037,507487,class13
174201,485398,class13
170015,509672,class13
209896,429839,class13
184785,507380,class13
232863,540748,class13
184344,480367,class13
130249,440857,class13
202232,463212,class13
234863,467401,class13
195714,519850,class13
288118,457260,class13
223793,476545,class13
213032,463777,class13
183422,516062,class13
202345,579776,class13
239169,532939,class13
229079,487858,class13
205752,461182,class13
134918,476102,class13
175279,448672,class13
204913,479550,class13
319580,486040,class13
285927,435850,class13
215692,527808,class13
202601,484452,class13
198959,497158,class13
214243,482053,class13
206374,508699,class13
251780,484761,class13
199114,469623,class13
178962,471635,class13
226735,562622,class13
187597,433963,class13
239940,461885,class13
155510,462922,class13
101403,505387,class13
105815,441254,class13
187336,425848,class13
116999,471084,class13
242331,505895,class13
176787,455252,class13
142364,533947,class13
199221,435815,class13
200452,517402,class13
239708,522698,class13
164993,522126,class13
161184,475700,class13
201596,548073,class13
203880,449456,class13
213506,438923,class13
153590,506320,class13
170862,447677,class13
256158,478779,class13
206008,462381,class13
249490,508893,class13
181318,475716,class13
263208,456092,class13
127672,408101,class13
241504,523137,class13
215615,565032,class13
192757,484550,class13
206525,490555,class13
144734,458218,class13
199536,515450,class13
196724,365062,class13
219621,438976,class13
207918,477087,class13
219747,434052,class13
450376,816291,class14
643695,909929,class14
513426,832807,class14
561470,838605,class14
470156,827622,class14
473019,937335,class14
523563,866647,class14
459347,974808,class14
527918,854003,class14
506133,894175,class14
495857,849038,class14
501212,852751,class14
573975,888425,class14
507544,790383,class14
415628,873116,class14
590381,824899,class14
532237,848909,class14
422566,847296,class14
408082,859669,class14
502990,788494,class14
500902,848367,class14
429212,863488,class14
543340,835652,class14
504986,872830,class14
616298,876882,class14
505927,850461,class14
520952,823921,class14
538713,919722,class14
516573,820716,class14
458668,829289,class14
483186,948249,class14
506023,816501,class14
518139,834426,class14
498834,833679,class14
438083,867968,class14
494152,844007,class14
635681,888274,class14
473080,838594,class14
534311,832766,class14
503794,891279,class14
476569,881867,class14
439622,837804,class14
499363,847874,class14
483561,794044,class14
492321,864579,class14
515782,888687,class14
552379,787471,class14
463759,841362,class14
505785,840179,class14
508569,826431,class14
499171,853840,class14
476609,896330,class14
462641,873096,class14
496157,858363,class14
587164,934503,class14
514518,840298,class14
490690,758774,class14
529301,777124,class14
431603,825661,class14
572003,759509,class14
521636,832236,class14
528492,823480,class14
495917,815492,class14
477106,823495,class14
505263,858709,class14
479632,713435,class14
469430,847522,class14
505676,855482,class14
562175,850937,class14
522504,796625,class14
525795,842177,class14
508059,874463,class14
473545,896739,class14
434368,826882,class14
521395,853079,class14
584694,741699,class14
520295,807801,class14
480110,852464,class14
508158,831738,class14
550441,853275,class14
557961,864098,class14
643300,889478,class14
475506,843930,class14
479884,857319,class14
502242,852244,class14
502351,863779,class14
481199,913425,class14
537938,833179,class14
498589,857019,class14
612759,849113,class14
524872,796043,class14
562523,815120,class14
542975,888547,class14
476108,846865,class14
565882,872224,class14
413779,860495,class14
556015,865374,class14
532763,857579,class14
510525,854845,class14
488176,860062,class14
495576,837634,class14
508142,844721,class14
514284,861453,class14
510709,752675,class14
469823,911565,class14
502256,852343,class14
528155,854950,class14
500100,841304,class14
526153,833774,class14
412690,929937,class14
501737,815574,class14
509827,831484,class14
507734,755168,class14
455050,984555,class14
480379,863197,class14
488959,847615,class14
485918,817710,class14
470338,804745,class14
507276,845292,class14
502074,829675,class14
513205,759054,class14
441764,814172,class14
496683,830454,class14
521690,746222,class14
564170,918516,class14
485910,849177,class14
524149,931853,class14
505400,861421,class14
506741,850046,class14
591534,783441,class14
515997,873751,class14
445848,885139,class14
397186,887254,class14
522280,900528,class14
464920,910602,class14
485435,843624,class14
379310,889954,class14
505652,839474,class14
625028,822992,class14
503413,819127,class14
515069,748957,class14
507885,839875,class14
522567,792215,class14
545646,813736,class14
610348,846411,class14
529259,850232,class14
517047,713630,class14
546459,790436,class14
543365,904861,class14
450428,829953,class14
538768,909837,class14
516826,850113,class14
502376,856153,class14
493152,866277,class14
504920,856370,class14
504757,839548,class14
542898,847721,class14
575447,860995,class14
494769,891864,class14
512529,835574,class14
452764,940358,class14
503256,853978,class14
552401,833620,class14
515374,882079,class14
584114,874080,class14
466353,827825,class14
478542,841814,class14
479170,727682,class14
531536,922446,class14
508991,860499,class14
482850,815711,class14
493348,887901,class14
544240,889837,class14
414927,896090,class14
487373,846570,class14
462933,932943,class14
475606,799550,class14
496155,910586,class14
403645,871486,class14
513654,936427,class14
515828,956802,class14
467652,824538,class14
427575,798302,class14
476553,829160,class14
527192,736133,class14
502310,852904,class14
530619,748262,class14
452581,845431,class14
479539,846564,class14
484034,788380,class14
548813,860446,class14
580929,898980,class14
515534,807888,class14
513838,834007,class14
514390,894483,class14
518209,856606,class14
425108,774062,class14
508891,848640,class14
518054,861726,class14
484465,877825,class14
562629,852913,class14
507153,823797,class14
527261,890065,class14
469521,830789,class14
486687,733342,class14
490820,921524,class14
638317,865885,class14
502926,825050,class14
548182,705992,class14
467795,839934,class14
476625,888878,class14
581105,890570,class14
412449,793220,class14
550636,965047,class14
605362,751027,class14
524361,884086,class14
488888,879135,class14
548299,798883,class14
588843,932637,class14
619175,879052,class14
551682,936270,class14
505091,849701,class14
475000,895609,class14
480797,860745,class14
546362,873309,class14
488565,975112,class14
501698,831126,class14
505021,726692,class14
431366,787771,class14
520529,876846,class14
401212,788368,class14
498738,834644,class14
556979,810845,class14
498119,896858,class14
423086,768377,class14
506518,881060,class14
615730,897214,class14
521103,869232,class14
381710,832840,class14
511736,833318,class14
566914,898531,class14
498611,876539,class14
518467,815376,class14
560398,858597,class14
567373,803693,class14
521405,871844,class14
536191,865868,class14
532076,850252,class14
555705,862777,class14
503241,852684,class14
502156,829132,class14
499798,837656,class14
526676,841883,class14
497478,757225,class14
526699,865254,class14
500653,886231,class14
504530,849944,class14
449734,785924,class14
505796,823492,class14
514165,906736,class14
477278,877447,class14
443237,882193,class14
498289,848510,class14
505522,850803,class14
533127,916539,class14
484075,839356,class14
507711,856666,class14
520963,822493,class14
501370,864849,class14
440078,833239,class14
593226,781983,class14
471182,869337,class14
496356,803174,class14
506451,847498,class14
433464,883410,class14
481888,893156,class14
555325,838425,class14
441043,876786,class14
506361,849295,class14
575185,935592,class14
510223,792220,class14
506392,848910,class14
564834,780899,class14
589897,941206,class14
482586,843438,class14
481076,829392,class14
538191,932212,class14
395369,828639,class14
496032,926742,class14
481474,871803,class14
556221,913466,class14
511941,853424,class14
571258,821716,class14
493898,844618,class14
500493,869961,class14
496296,868696,class14
488885,735886,class14
528199,802723,class14
539298,922257,class14
448428,834284,class14
526968,829516,class14
486881,821631,class14
530691,762951,class14
504864,934701,class14
514276,872348,class14
472112,875729,class14
550236,872578,class14
575324,879376,class14
392033,823599,class14
455117,876848,class14
495266,751064,class14
487694,918895,class14
569349,910654,class14
516172,768548,class14
470349,927142,class14
485986,856899,class14
419278,899709,class14
458254,879596,class14
516267,878495,class14
447591,830282,class14
617652,861982,class14
517539,835591,class14
505187,859610,class14
532906,914431,class14
408289,861785,class14
628304,830166,class14
508713,865731,class14
517573,851376,class14
549708,797995,class14
506289,849475,class14
554892,894455,class14
540909,838794,class14
503244,848895,class14
493875,910246,class14
489188,946136,class14
438438,892843,class14
410303,843439,class14
494940,833708,class14
491899,851353,class14
548342,868462,class14
507531,899483,class14
393173,789567,class14
602975,710351,class14
512285,845153,class14
573823,892508,class14
490921,850997,class14
421117,856944,class14
531821,734902,class14
512196,836851,class14
442893,865096,class14
690463,149879,class15
668677,183298,class15
697702,156531,class15
691631,144621,class15
679407,150454,class15
654771,162467,class15
683484,168338,class15
677185,148777,class15
780592,121631,class15
697883,142272,class15
563939,173561,class15
715280,140877,class15
