x,y,class
301095,481719,class10
285873,432659,class10
307476,482122,class10
305860,471669,class10
301981,463814,class10
321018,494943,class10
325807,489992,class10
301724,482990,class10
305338,463659,class10
305398,456976,class10
317195,483920,class10
278949,444132,class10
247959,372004,class10
301718,468333,class10
314277,480288,class10
264221,401904,class10
292543,468559,class10
302818,466653,class10
302569,455649,class10
301977,469492,class10
281543,446191,class10
309190,463094,class10
300865,466992,class10
295754,460165,class10
301898,467169,class10
294903,451549,class10
299351,475862,class10
264798,425704,class10
312381,480310,class10
311989,474358,class10
310749,487996,class10
300598,466086,class10
320666,493689,class10
297571,466687,class10
323007,489939,class10
282124,437396,class10
280587,439375,class10
300906,465270,class10
306118,467787,class10
302325,451490,class10
299877,467084,class10
304835,467740,class10
304255,479517,class10
302695,462809,class10
303274,467684,class10
274271,436620,class10
301589,457379,class10
286452,440418,class10
261847,409501,class10
302394,466491,class10
299421,468867,class10
300553,475975,class10
263067,399854,class10
283804,444856,class10
303161,466808,class10
355547,552469,class10
302745,466642,class10
306539,464740,class10
303418,470191,class10
299265,456316,class10
308503,471717,class10
295732,467480,class10
290687,464257,class10
302412,467255,class10
303421,453578,class10
298482,472971,class10
291330,459101,class10
303358,465484,class10
294055,462481,class10
303592,466202,class10
301105,469575,class10
284023,445529,class10
302567,452768,class10
301802,477816,class10
293220,467979,class10
201463,306133,class10
285106,450168,class10
288456,463092,class10
307755,466830,class10
305592,488363,class10
293528,468419,class10
273959,436147,class10
305594,485190,class10
297338,464817,class10
345034,520760,class10
298858,469979,class10
301300,451612,class10
298122,459285,class10
299799,464162,class10
298020,461247,class10
311980,489001,class10
303076,467888,class10
316818,481860,class10
301986,469614,class10
303537,460273,class10
302581,460114,class10
294501,440610,class10
312940,472015,class10
301441,475850,class10
304243,453004,class10
299180,460667,class10
265702,417167,class10
277318,424240,class10
302556,465695,class10
301334,470777,class10
317728,487651,class10
258915,416872,class10
302246,467715,class10
295666,467131,class10
281520,451648,class10
313982,467935,class10
299843,469231,class10
304801,464973,class10
304166,469615,class10
348011,520212,class10
287878,443449,class10
296144,467737,class10
268583,428844,class10
294979,460876,class10
302140,467036,class10
298745,464084,class10
302303,469688,class10
294932,462371,class10
324214,506808,class10
301824,468800,class10
308736,469945,class10
306725,467459,class10
302608,467094,class10
335859,504479,class10
306583,466708,class10
307843,458481,class10
329247,521002,class10
315924,496418,class10
324603,484798,class10
282851,437393,class10
298930,477167,class10
299870,465798,class10
273200,425098,class10
306086,465044,class10
300786,479710,class10
323639,484003,class10
283998,427380,class10
296145,445532,class10
310099,468279,class10
315078,473125,class10
304926,474183,class10
620426,782049,class11
569986,735283,class11
606914,727312,class11
540968,707506,class11
603436,776364,class11
520694,709182,class11
575437,729460,class11
553948,717918,class11
668302,772847,class11
584599,887469,class11
586777,717506,class11
625499,806492,class11
572616,799804,class11
623086,777344,class11
603443,773602,class11
666684,762429,class11
546024,757888,class11
598619,776307,class11
579711,777956,class11
599436,777991,class11
604699,769657,class11
592940,772041,class11
651436,779402,class11
481832,673918,class11
558389,796826,class11
655042,831333,class11
668918,687473,class11
605621,799047,class11
661332,825231,class11
646138,799343,class11
635262,793954,class11
605360,748001,class11
615273,769656,class11
591018,769500,class11
539642,783549,class11
577575,845487,class11
560658,753025,class11
636476,773495,class11
621999,750930,class11
598907,793792,class11
623024,782848,class11
609521,729210,class11
603969,770526,class11
607170,759788,class11
684844,790304,class11
575952,758782,class11
596838,673213,class11
617099,826590,class11
575202,760716,class11
589717,776528,class11
621167,719091,class11
519162,693075,class11
574058,670564,class11
582824,728821,class11
619072,712754,class11
519241,710202,class11
613304,755125,class11
602049,784031,class11
549332,756403,class11
642353,762144,class11
522216,707434,class11
642099,800475,class11
700249,794205,class11
605390,758202,class11
622999,808139,class11
572289,760263,class11
594969,749794,class11
579886,766862,class11
621449,850244,class11
650888,919194,class11
649153,799300,class11
575102,782696,class11
603917,769625,class11
621254,604624,class11
614548,774384,class11
624467,726212,class11
599197,798690,class11
611507,809966,class11
610503,791933,class11
653893,763630,class11
621834,792774,class11
632236,779506,class11
583715,813414,class11
579903,758123,class11
540388,798982,class11
597649,727191,class11
554645,861795,class11
549894,761775,class11
608021,769876,class11
663252,808434,class11
593060,770446,class11
625490,801096,class11
547686,759495,class11
522425,795908,class11
683284,779170,class11
609936,718104,class11
654474,787382,class11
625817,640833,class11
586549,713343,class11
616658,921670,class11
573470,770072,class11
576132,705393,class11
604481,836313,class11
576751,783733,class11
667692,845928,class11
600943,765397,class11
602011,712813,class11
604939,828925,class11
623959,800463,class11
636483,678390,class11
723920,850744,class11
581846,640696,class11
650089,676996,class11
576578,752588,class11
554494,817515,class11
602317,766823,class11
613913,701286,class11
620989,734549,class11
604367,737948,class11
604615,770000,class11
579493,828004,class11
603504,764811,class11
610403,784034,class11
657175,722558,class11
590308,771445,class11
663805,697745,class11
607828,749927,class11
593064,843485,class11
583388,763518,class11
605701,729631,class11
605684,789488,class11
660412,810228,class11
652944,752248,class11
475492,582878,class11
567586,611822,class11
585647,794452,class11
576231,842682,class11
565579,889435,class11
616790,771970,class11
561306,836308,class11
577346,810403,class11
603366,768429,class11
598984,756285,class11
602600,675441,class11
651625,785292,class11
587866,895162,class11
588360,775423,class11
600642,772752,class11
552992,741422,class11
584389,773426,class11
546434,717759,class11
703047,822565,class11
682875,748848,class11
585556,691221,class11
651752,692792,class11
644749,747914,class11
616956,804144,class11
624555,778074,class11
593006,794799,class11
553654,845374,class11
607614,766597,class11
594125,779499,class11
622335,748674,class11
591505,789512,class11
639420,717000,class11
606839,747350,class11
610525,772504,class11
616248,784467,class11
597852,777787,class11
614072,774948,class11
532891,760640,class11
593052,795629,class11
648097,808969,class11
591128,786515,class11
636129,761048,class11
598666,773636,class11
568476,700454,class11
600673,779334,class11
653709,848123,class11
575155,782074,class11
592978,833774,class11
620431,729615,class11
552564,795617,class11
657316,780021,class11
567376,561426,class11
533059,665299,class11
581171,812634,class11
521573,644245,class11
616521,743387,class11
597396,753138,class11
644401,689002,class11
616892,781848,class11
510756,791892,class11
634018,789783,class11
553666,786833,class11
597177,811842,class11
497835,707247,class11
674033,775030,class11
596488,796024,class11
616118,772027,class11
602714,813432,class11
606892,774425,class11
633397,809821,class11
546051,728072,class11
609375,766652,class11
630346,775969,class11
570930,748958,class11
621584,806402,class11
618440,776592,class11
517419,748044,class11
552438,752074,class11
619494,763453,class11
598523,779140,class11
615227,865032,class11
588508,782677,class11
613860,821095,class11
569758,824609,class11
638737,791146,class11
668172,826655,class11
561347,783806,class11
606782,770787,class11
514507,778070,class11
652690,728356,class11
666290,757320,class11
625823,661565,class11
620252,738540,class11
567614,688137,class11
521036,741029,class11
601271,618209,class11
575149,752638,class11
585270,745011,class11
657268,718557,class11
619506,835052,class11
663196,865287,class11
599196,789536,class11
561064,783504,class11
644752,747220,class11
606538,751156,class11
646240,789580,class11
575624,663013,class11
699211,829307,class11
646791,686056,class11
593801,658395,class11
607482,761676,class11
672001,773781,class11
602502,784937,class11
629685,616560,class11
578423,744283,class11
692632,748158,class11
626173,761921,class11
654336,834489,class11
599000,699584,class11
660727,689449,class11
522641,729742,class11
670301,904186,class11
579444,685389,class11
604753,811135,class11
578356,829602,class11
638320,719634,class11
605871,809984,class11
634733,778000,class11
626759,719233,class11
614445,835304,class11
672434,864542,class11
679692,751659,class11
602378,771080,class11
586320,749805,class11
568614,787974,class11
574269,742996,class11
633567,633826,class11
572797,758315,class11
588816,815431,class11
607225,740228,class11
537005,607915,class11
697705,873508,class11
550726,797298,class11
653511,784597,class11
681221,780669,class11
590933,766660,class11
579416,760667,class11
583483,867368,class11
586805,808559,class11
603735,773559,class11
629236,781842,class11
611636,749452,class11
698197,845952,class11
623039,771651,class11
698395,840754,class11
574385,769755,class11
677989,761037,class11
628712,738856,class11
571918,789110,class11
615917,779046,class11
593246,780664,class11
576028,782142,class11
603322,693121,class11
600446,730114,class11
585687,797464,class11
536299,683014,class11
611948,763405,class11
660407,673645,class11
624748,729779,class11
598405,772870,class11
607098,770769,class11
625137,740686,class11
587884,742783,class11
590734,739755,class11
575366,763538,class11
475201,630876,class11
644639,715683,class11
606158,745322,class11
622486,742237,class11
605132,616876,class11
655432,793959,class11
613568,771645,class11
526345,748079,class11
547337,789529,class11
632973,750923,class11
643661,771031,class11
552078,775224,class11
599156,768513,class11
566995,758953,class11
603379,881232,class11
567832,717150,class11
617623,772572,class11
713847,829946,class11
593038,751003,class11
579517,807643,class11
662811,844008,class11
613890,791915,class11
631952,668045,class11
632639,779056,class11
587978,774237,class11
543106,698050,class11
696326,816366,class11
535115,804940,class11
605802,768295,class11
599989,785063,class11
595434,816330,class11
613214,747615,class11
607564,764526,class11
615067,783515,class11
652748,803976,class11
603988,767132,class11
606223,766991,class11
575621,762906,class11
849317,719764,class12
829855,669176,class12
817648,617138,class12
800495,663237,class12
763207,654474,class12
736815,630833,class12
822530,604914,class12
701408,712045,class12
757886,677887,class12
762728,650165,class12
778082,707191,class12
849867,702894,class12
774455,648735,class12
782238,691958,class12
768275,647277,class12
763447,647606,class12
776282,648211,class12
702686,626338,class12
784430,601665,class12
781372,624447,class12
808646,643727,class12
730073,651354,class12
737597,613150,class12
749640,681722,class12
804058,669239,class12
758426,654991,class12
772878,634632,class12
744601,532467,class12
774043,648510,class12
919556,657168,class12
878485,658352,class12
749123,699895,class12
696855,615517,class12
688832,624587,class12
841542,661498,class12
770235,643385,class12
778598,648318,class12
675090,705321,class12
810212,608659,class12
804568,546931,class12
850566,683607,class12
793623,660669,class12
801470,504353,class12
920970,539943,class12
777746,650179,class12
743884,687353,class12
816804,600040,class12
686663,763910,class12
727282,639016,class12
646127,685811,class12
882530,693750,class12
794595,710008,class12
771044,552098,class12
782786,638430,class12
776791,646891,class12
756310,641197,class12
811518,616204,class12
747841,694744,class12
633150,679186,class12
791060,639338,class12
755889,710618,class12
787915,645862,class12
741562,710446,class12
806512,674130,class12
815879,723640,class12
728550,568546,class12
737628,623871,class12
764200,642757,class12
743135,734504,class12
730226,604219,class12
673297,655332,class12
793478,691850,class12
769288,665551,class12
812389,616359,class12
757014,669079,class12
706107,626154,class12
803980,635168,class12
852134,622979,class12
765385,667362,class12
742476,649704,class12
773627,678481,class12
800445,618896,class12
776565,618982,class12
791694,566240,class12
795140,638467,class12
687674,623722,class12
696477,767869,class12
768355,622927,class12
747659,607700,class12
783889,713185,class12
776828,654056,class12
877584,760480,class12
769977,665312,class12
772467,630518,class12
723582,696257,class12
847324,586198,class12
714791,616452,class12
667443,631167,class12
633823,619819,class12
834695,676173,class12
737341,627886,class12
723614,741808,class12
766372,612371,class12
851508,669500,class12
785929,656773,class12
822572,638495,class12
614509,650054,class12
719599,665667,class12
725531,625837,class12
770655,644621,class12
796575,627481,class12
719632,605620,class12
692370,605397,class12
746431,639285,class12
849497,774264,class12
777173,646377,class12
781044,645822,class12
777017,671668,class12
690376,623311,class12
818135,695958,class12
756054,625045,class12
804560,634463,class12
785691,624989,class12
771110,618493,class12
856224,775842,class12
777415,669022,class12
826358,576991,class12
702288,615674,class12
871868,737534,class12
863421,556163,class12
734216,715875,class12
820620,544991,class12
758492,639932,class12
834825,652349,class12
656469,645658,class12
642131,761618,class12
798095,624052,class12
780801,616099,class12
790392,639088,class12
838637,662843,class12
705359,637490,class12
746139,696194,class12
753568,654932,class12
823913,717175,class12
849500,686036,class12
816956,648508,class12
838684,566369,class12
828071,553924,class12
880349,744851,class12
755890,650952,class12
769689,642051,class12
767411,684641,class12
845662,668669,class12
704243,667822,class12
773147,641825,class12
791589,633439,class12
743797,728671,class12
763866,557826,class12
775244,648869,class12
783557,664250,class12
754845,661259,class12
769471,622717,class12
846837,648045,class12
793059,662047,class12
743228,606935,class12
801654,665379,class12
758832,644935,class12
794345,642700,class12
793329,623239,class12
767806,648815,class12
800441,630292,class12
776017,629009,class12
773559,642912,class12
765558,580027,class12
760667,619479,class12
769685,634898,class12
785351,664410,class12
818622,587545,class12
689938,754232,class12
751261,769046,class12
771059,652993,class12
796078,637676,class12
771438,704518,class12
809744,577267,class12
730484,714449,class12
791234,556725,class12
772313,636787,class12
756892,616333,class12
693034,612542,class12
733624,709082,class12
804283,573455,class12
714006,689522,class12
845802,575975,class12
789409,617921,class12
740465,761254,class12
688026,624499,class12
658894,700762,class12
792194,649882,class12
789279,640603,class12
763126,654167,class12
787362,719992,class12
814712,604796,class12
826882,659949,class12
823417,520369,class12
799721,742000,class12
617043,616855,class12
768034,648051,class12
799673,678375,class12
795850,672186,class12
785431,660382,class12
754439,625637,class12
777575,671849,class12
654709,546502,class12
903958,600721,class12
747593,611162,class12
856713,703334,class12
818944,663004,class12
851760,648655,class12
843279,627319,class12
737536,714588,class12
687123,520250,class12
691396,729656,class12
862249,702911,class12
797739,674392,class12
824742,612634,class12
874431,728151,class12
745039,588122,class12
773806,548339,class12
680998,604977,class12
760778,657818,class12
748344,616308,class12
795943,669189,class12
619687,530584,class12
758040,673319,class12
654079,602891,class12
755609,637855,class12
810423,738586,class12
817306,754565,class12
748700,632426,class12
794082,580741,class12
644471,628797,class12
825749,632692,class12
754435,654133,class12
770616,492112,class12
869346,685849,class12
744130,672757,class12
737077,607203,class12
689235,727046,class12
942327,648450,class12
799689,620328,class12
771034,634736,class12
699907,596579,class12
821038,809021,class12
715925,652944,class12
765346,639831,class12
709480,515734,class12
642590,546661,class12
731202,571459,class12
722079,692729,class12
708254,646655,class12
831823,650401,class12
770643,661104,class12
772714,639611,class12
765024,667410,class12
730748,692360,class12
756099,638326,class12
850439,617485,class12
763054,536829,class12
672460,633204,class12
786976,812041,class12
758948,638248,class12
766239,664712,class12
677960,564746,class12
713464,636603,class12
816670,661729,class12
761223,662772,class12
748620,644866,class12
778627,625144,class12
830231,619822,class12
651723,581835,class12
762178,670470,class12
785862,700887,class12
788334,640263,class12
734086,676695,class12
780533,679042,class12
842363,678292,class12
817960,654930,class12
706125,599114,class12
807130,643583,class12
745537,649889,class12
832854,614692,class12
819856,702275,class12
770570,642588,class12
799127,657202,class12
838723,663618,class12
745450,628468,class12
822604,641488,class12
829126,655522,class12
668286,771804,class12
731102,684738,class12
716829,613746,class12
702680,675943,class12
690111,679739,class12
730856,713582,class12
687957,704870,class12
770062,745566,class12
779582,666852,class12
743697,776555,class12
877495,631868,class12
790196,606516,class12
789438,517017,class12
773731,714556,class12
780321,664448,class12
777744,677676,class12
722556,561123,class12
805948,591815,class12
795052,576603,class12
683137,710832,class12
767081,638670,class12
666146,731650,class12
851441,729791,class12
724659,642275,class12
682546,582599,class12
801163,647326,class12
764390,632940,class12
854345,658560,class12
797918,672507,class12
838870,645345,class12
638862,551323,class12
669896,664351,class12
807122,580296,class12
790952,645819,class12
772551,649873,class12
737728,630596,class12
764572,660832,class12
655232,641407,class12
657588,531523,class12
759521,549107,class12
736440,680591,class12
797384,673709,class12
788679,559869,class12
898728,581772,class12
879129,658520,class12
768033,647973,class12
777220,647463,class12
871914,717063,class12
754685,669911,class12
766404,616671,class12
748677,617248,class12
741397,737233,class12
561314,433469,class13
549538,435373,class13
604079,432989,class13
592273,555508,class13
552269,437452,class13
605147,428525,class13
539048,465256,class13
614914,437499,class13
554776,490439,class13
554817,470618,class13
566948,468991,class13
570712,445782,class13
611766,402582,class13
567302,452704,class13
518727,514693,class13
570950,497879,class13
600033,505033,class13
570885,447320,class13
632034,453887,class13
513474,483972,class13
528442,502086,class13
592603,402498,class13
544789,420749,class13
574014,389542,class13
548629,418132,class13
595172,424584,class13
494896,532381,class13
553949,404671,class13
628834,420712,class13
562993,428895,class13
544170,412906,class13
523850,457175,class13
563074,475026,class13
548289,417613,class13
521332,532521,class13
578505,462512,class13
546377,384249,class13
599131,483273,class13
578698,387485,class13
610774,300142,class13
570523,464103,class13
555707,409191,class13
602639,466000,class13
534646,498385,class13
569597,483961,class13
568540,286373,class13
549116,459240,class13
628383,440899,class13
592302,433265,class13
521930,516022,class13
596305,437742,class13
552555,451505,class13
564418,453575,class13
630152,399612,class13
592606,452385,class13
554250,485929,class13
552813,422725,class13
581353,422035,class13
633798,329264,class13
535870,364752,class13
548499,424609,class13
591094,428983,class13
539174,493570,class13
519222,472674,class13
567266,450271,class13
578109,445639,class13
553106,468617,class13
572087,445578,class13
534323,489127,class13
573575,437153,class13
496607,513455,class13
510187,446256,class13
520415,600721,class13
537314,360883,class13
577749,455193,class13
582002,368000,class13
553912,436368,class13
544020,430877,class13
558915,479321,class13
556988,473147,class13
578784,407465,class13
549522,454772,class13
583631,458521,class13
632456,326334,class13
594829,450375,class13
576679,442984,class13
595387,440607,class13
572902,446585,class13
544787,450176,class13
550034,421016,class13
584845,446385,class13
620013,394519,class13
571037,443627,class13
595916,461238,class13
565600,413725,class13
589890,492728,class13
539944,474093,class13
538535,463262,class13
551792,545343,class13
590304,563644,class13
544763,456158,class13
505513,461790,class13
498443,606929,class13
527257,413130,class13
510488,475522,class13
549403,487498,class13
529847,522220,class13
527681,397697,class13
566688,447461,class13
626073,385980,class13
603013,421633,class13
581572,428652,class13
517571,482128,class13
531016,414249,class13
652185,369617,class13
576365,412912,class13
622723,442934,class13
628658,323368,class13
586478,567794,class13
511479,625590,class13
574397,407292,class13
567092,416060,class13
561101,408805,class13
588310,382758,class13
597725,549637,class13
595870,465527,class13
577253,441247,class13
563843,454673,class13
505882,570664,class13
534317,474038,class13
562578,552746,class13
573691,460949,class13
569850,452777,class13
553646,434911,class13
556717,462975,class13
556556,437152,class13
601602,475465,class13
574112,439146,class13
588947,455675,class13
604146,392560,class13
572035,445647,class13
594860,423719,class13
660397,346291,class13
595842,423222,class13
564042,445396,class13
570226,452777,class13
588584,379249,class13
600821,397843,class13
546184,419233,class13
559050,449705,class13
576125,452443,class13
594254,505644,class13
641135,378498,class13
534808,433772,class13
562489,380475,class13
555000,429445,class13
578414,399393,class13
583198,444288,class13
598971,484894,class13
573182,446293,class13
557077,495587,class13
565545,431355,class13
625475,416279,class13
624276,416813,class13
542878,456708,class13
552420,458349,class13
580299,410835,class13
605162,417595,class13
557487,389400,class13
531687,393551,class13
592629,377978,class13
578132,356545,class13
571600,445553,class13
581889,427904,class13
569152,482236,class13
585339,407598,class13
586212,437146,class13
534694,415000,class13
571612,455983,class13
597163,422632,class13
581433,440008,class13
568423,461579,class13
563517,447723,class13
569134,426914,class13
520457,409543,class13
579688,400848,class13
484186,620376,class13
583097,464245,class13
599180,479185,class13
558689,468460,class13
574235,316910,class13
579657,417081,class13
494582,609231,class13
572157,445225,class13
577439,444003,class13
571713,445386,class13
567301,582201,class13
644755,339828,class13
545887,436044,class13
535745,461424,class13
535205,393835,class13
507929,478580,class13
590762,340775,class13
551309,425961,class13
565665,452618,class13
517508,513703,class13
526543,475722,class13
639119,358006,class13
562991,368239,class13
572996,497155,class13
519042,488804,class13
564810,463459,class13
596367,388808,class13
595087,379387,class13
558362,397055,class13
595030,426154,class13
550536,462789,class13
621138,258569,class13
540623,427345,class13
616291,394486,class13
612610,510243,class13
595645,424032,class13
543501,517534,class13
596862,440952,class13
498567,576439,class13
542398,409980,class13
567444,443782,class13
599536,390145,class13
549955,581450,class13
575847,448953,class13
564775,414885,class13
589341,479549,class13
628515,343690,class13
582276,459903,class13
612639,499394,class13
602673,447328,class13
605475,419088,class13
559526,433871,class13
567061,448441,class13
541113,459090,class13
588803,471338,class13
572344,455060,class13
584957,492347,class13
576554,466239,class13
588631,478683,class13
546447,473800,class13
542737,471045,class13
572131,469052,class13
483865,600397,class13
576363,444789,class13
566110,357288,class13
599683,425477,class13
547101,382139,class13
594893,425276,class13
613479,290419,class13
572611,459870,class13
592902,470427,class13
567673,446242,class13
576638,446538,class13
563729,464894,class13
600821,411937,class13
579715,461164,class13
539765,462567,class13
573813,497940,class13
633012,404593,class13
563994,442850,class13
586478,443377,class13
561145,418234,class13
562917,568251,class13
590124,413815,class13
532674,432102,class13
533491,403425,class13
598459,536196,class13
559623,482799,class13
635561,279077,class13
501176,484170,class13
535076,490834,class13
571547,445254,class13
621022,400767,class13
587432,492754,class13
579767,448395,class13
572829,566750,class13
565206,333583,class13
522385,515447,class13
551326,389883,class13
575460,397168,class13
540954,461954,class13
615080,425202,class13
565036,449526,class13
548367,420593,class13
601885,449053,class13
652948,338597,class13
531113,481858,class13
589908,492240,class13
587930,526626,class13
588854,500932,class13
564096,425473,class13
583728,466508,class13
597100,469293,class13
546837,454214,class13
562426,448673,class13
488610,543789,class13
612517,424618,class13
573206,364324,class13
597301,527256,class13
528179,401204,class13
565785,436275,class13
617389,420689,class13
557607,578651,class13
635292,439123,class13
523255,487415,class13
549968,338345,class13
506258,515668,class13
617957,430762,class13
648221,336167,class13
555401,364838,class13
554949,518121,class13
580276,425658,class13
546611,431114,class13
487115,540451,class13
615546,465041,class13
560260,485008,class13
580424,414958,class13
614857,368811,class13
577240,424257,class13
580631,420831,class13
544284,460560,class13
577050,504380,class13
515303,524551,class13
561177,425638,class13
562194,455531,class13
573789,496278,class13
584650,419374,class13
599837,459082,class13
557077,418600,class13
501135,480562,class13
554041,448927,class13
575849,477712,class13
610555,460871,class13
547509,458270,class13
629919,390861,class13
616507,426267,class13
577459,456214,class13
563459,447564,class13
572259,465447,class13
568072,434820,class13
491354,613306,class13
585728,510298,class13
529223,418652,class13
585026,426998,class13
189749,202798,class14
154636,272572,class14
189971,226789,class14
194864,243695,class14
210336,193424,class14
191585,285376,class14
211151,256733,class14
263831,218267,class14
292881,168375,class14
221744,211790,class14
219732,240922,class14
194611,168248,class14
200688,270185,class14
250445,193307,class14
160469,198204,class14
155711,189887,class14
231412,231625,class14
167294,154910,class14
159025,166046,class14
189522,216278,class14
159869,215561,class14
223433,85282,class14
337683,238103,class14
206251,250109,class14
237420,147273,class14
256122,240676,class14
253404,116936,class14
143857,210776,class14
210679,184567,class14
122010,228545,class14
275050,303374,class14
176685,204445,class14
157363,201943,class14
230108,308772,class14
291554,160246,class14
119805,220266,class14
97679,323033,class14
180109,206525,class14
165291,213596,class14
126566,239842,class14
204532,228158,class14
203337,183473,class14
188156,201251,class14
192917,195302,class14
119133,248137,class14
99380,148168,class14
193599,213578,class14
154820,224912,class14
190461,210241,class14
192058,190277,class14
273133,183738,class14
215875,167507,class14
188439,204981,class14
210856,187481,class14
68984,232011,class14
205546,246591,class14
312132,216271,class14
243668,176801,class14
147848,236261,class14
231070,256963,class14
96367,262839,class14
186249,217615,class14
164822,223970,class14
193555,160003,class14
191453,185717,class14
211129,208858,class14
211534,358536,class14
192902,216515,class14
271869,113275,class14
234653,184949,class14
269621,223405,class14
196333,323199,class14
131063,197764,class14
213317,264279,class14
255386,277749,class14
70706,217845,class14
193829,214839,class14
294324,192120,class14
219286,275451,class14
281982,96642,class14
223622,205831,class14
192126,212092,class14
208235,171071,class14
178431,71859,class14
236044,181833,class14
230298,78719,class14
173743,260380,class14
193220,209898,class14
236233,178549,class14
201900,185537,class14
232161,204410,class14
195576,222819,class14
288214,199722,class14
270158,144598,class14
202930,212449,class14
209997,204543,class14
173906,265341,class14
231826,312769,class14
186265,275068,class14
291716,153824,class14
283333,141128,class14
126388,222909,class14
217220,162912,class14
185234,223707,class14
226429,239040,class14
170545,226726,class14
216025,327190,class14
190818,252141,class14
227233,273052,class14
250992,289208,class14
122903,254397,class14
94853,222502,class14
211591,257906,class14
199762,149410,class14
214919,155330,class14
130920,261702,class14
283333,164340,class14
59080,202858,class14
305831,227941,class14
180994,181905,class14
157616,212213,class14
151007,216864,class14
313635,125226,class14
206596,237056,class14
131742,224044,class14
198851,184954,class14
234371,203343,class14
228845,189725,class14
245002,187928,class14
208284,204391,class14
166803,170789,class14
192805,247468,class14
133651,269058,class14
192101,164330,class14
186129,240314,class14
188605,217519,class14
123985,220101,class14
143976,211553,class14
128889,110016,class14
222607,270049,class14
193394,233346,class14
141956,352537,class14
204269,212247,class14
270549,218958,class14
195753,204969,class14
153083,239708,class14
157566,219888,class14
230102,253909,class14
209130,212609,class14
188184,206640,class14
213697,215722,class14
182498,249755,class14
154648,229935,class14
202343,240368,class14
208460,283025,class14
202277,224706,class14
178337,227436,class14
232418,223503,class14
191871,212734,class14
257435,252087,class14
202223,123679,class14
218823,82234,class14
103041,203798,class14
113378,241412,class14
188273,120016,class14
284601,224610,class14
195536,258397,class14
144200,187184,class14
203185,162339,class14
188807,223705,class14
192516,248395,class14
244491,252553,class14
169646,133672,class14
199619,179213,class14
192747,213585,class14
175763,279040,class14
130224,301850,class14
217978,237395,class14
181801,212588,class14
191685,221598,class14
291236,183704,class14
211575,259862,class14
205330,268399,class14
197940,216948,class14
154471,225017,class14
189441,184450,class14
207891,250474,class14
279403,192934,class14
164201,188451,class14
253872,170263,class14
202433,229065,class14
198378,220838,class14
103975,269587,class14
113020,163431,class14
192377,214593,class14
244270,290810,class14
222465,189599,class14
108483,229059,class14
209400,291201,class14
220772,263938,class14
174631,227589,class14
182485,154708,class14
193113,206017,class14
202303,248362,class14
254481,162245,class14
191889,217368,class14
241744,252389,class14
139087,164204,class14
174246,215145,class14
143531,221949,class14
225966,226314,class14
120988,242872,class14
212218,236318,class14
214354,216561,class14
215336,183866,class14
166891,326780,class14
175825,216761,class14
200196,239809,class14
230476,195814,class14
207534,221023,class14
89152,254207,class14
186973,211524,class14
173032,278464,class14
179234,192759,class14
109137,96700,class14
192782,204526,class14
166731,271764,class14
157843,232182,class14
194455,215246,class14
188734,253986,class14
131454,264053,class14
207964,203096,class14
236780,82421,class14
192158,214293,class14
182953,222708,class14
183806,92142,class14
151930,205100,class14
243134,229630,class14
103251,206109,class14
199028,249588,class14
51440,181934,class14
171589,217287,class14
171192,171162,class14
197534,220403,class14
161943,208402,class14
117333,259251,class14
165478,205406,class14
145638,184376,class14
159851,157651,class14
189904,233662,class14
194701,228836,class14
174051,219578,class14
237152,180094,class14
206966,218868,class14
205714,179383,class14
79491,245685,class14
178491,209592,class14
110002,279666,class14
197207,227289,class14
189636,273953,class14
341618,225282,class14
282881,168287,class14
176913,130283,class14
171009,225309,class14
182571,242820,class14
215307,197722,class14
197162,190746,class14
181838,215320,class14
201520,260805,class14
193999,213385,class14
179563,164135,class14
249767,224165,class14
194959,321643,class14
196885,222182,class14
193447,206838,class14
180137,212301,class14
164962,231419,class14
32710,248634,class14
190950,214414,class14
172415,202995,class14
182851,302312,class14
191253,215705,class14
39733,320679,class14
192014,216462,class14
181260,140058,class14
176023,223535,class14
190857,174981,class14
217466,122927,class14
98470,192944,class14
199788,212738,class14
170559,200680,class14
222267,217361,class14
154611,164556,class14
274835,323682,class14
191196,109450,class14
136966,245143,class14
89722,122964,class14
167056,221321,class14
227429,133524,class14
254683,234389,class14
175569,306397,class14
181579,208875,class14
155139,198959,class14
185468,191528,class14
120943,201289,class14
209418,213557,class14
290385,186524,class14
213543,211114,class14
58455,348192,class14
153745,224222,class14
222047,229027,class14
148257,183794,class14
192240,212227,class14
188159,235200,class14
185919,215497,class14
218313,231020,class14
104147,173943,class14
205884,191546,class14
145397,295855,class14
167927,148470,class14
234385,201689,class14
198575,213851,class14
215661,276240,class14
299161,247471,class14
198110,287964,class14
198561,268610,class14
138713,223874,class14
292972,160813,class14
221317,226488,class14
224410,249852,class14
83944,230874,class14
190707,230825,class14
305234,232867,class14
199028,234353,class14
131048,264277,class14
212930,200410,class14
194407,252845,class14
290141,111119,class14
75854,160373,class14
151838,209116,class14
238326,229936,class14
198699,222659,class14
207195,217469,class14
284496,210558,class14
254219,256838,class14
110523,110763,class14
125961,240113,class14
173655,208972,class14
212769,201461,class14
188685,188458,class14
402352,216418,class15
349246,197800,class15
386850,198218,class15
382586,353902,class15
347059,254160,class15
365918,253957,class15
353524,372306,class15
373205,248169,class15
369189,255449,class15
209543,365168,class15
361919,294998,class15
361930,259384,class15
