x,y,class
42842,54189,class18
45049,54051,class18
44577,53785,class18
43784,52818,class18
43237,54823,class18
43095,55997,class18
44120,55931,class18
43118,54544,class18
44971,53046,class18
42756,54099,class18
43191,54856,class18
44721,57831,class13
42907,53491,class18
42608,53636,class18
42497,55648,class18
45022,54903,class18
43588,53626,class18
44552,55510,class18
43148,53760,class18
41965,56183,class18
41983,53565,class18
41742,54194,class18
44306,54281,class18
43931,55530,class18
44445,54947,class18
42546,55250,class18
41207,54110,class18
44292,56530,class18
41982,56502,class18
43888,55495,class18
43245,53795,class18
44091,54288,class18
44955,53409,class18
43586,52147,class18
45270,52179,class18
44007,56241,class18
43296,53627,class18
44138,54632,class18
43972,56207,class18
43394,55343,class18
44538,52532,class18
47600,59005,class13
47503,59980,class13
47963,59842,class13
47199,59060,class13
47200,59031,class13
47367,60872,class13
46480,61329,class13
47486,59732,class13
47776,60314,class13
45952,59268,class13
49808,58728,class13
45576,57409,class13
45682,57127,class13
46415,58450,class13
48434,59614,class13
47967,59323,class13
47389,58806,class13
46377,57225,class13
47740,60151,class13
49007,60804,class13
46323,60485,class13
43603,60576,class13
47980,60330,class13
44924,58440,class13
47602,58751,class13
46116,57531,class13
46677,57968,class13
48147,58486,class13
46224,58268,class13
46816,59424,class13
46930,62762,class13
45934,61462,class13
46588,58873,class13
46887,58903,class13
48268,58780,class13
45014,57009,class18
47816,59654,class13
44602,58814,class13
46698,59409,class13
46463,59710,class13
47870,57743,class13
48548,57337,class13
44610,61047,class13
45509,57926,class13
48267,59212,class13
46782,59290,class13
48378,60485,class13
46232,58425,class13
45366,60734,class13
46923,60229,class13
47844,57963,class13
47468,58916,class13
46188,61604,class13
47670,60737,class13
45098,58056,class13
47131,57719,class13
46205,59883,class13
47080,59681,class13
46949,57454,class13
47324,58063,class13
48067,58637,class13
47296,56836,class13
47044,58699,class13
47703,58903,class13
48393,58921,class13
47211,60068,class13
47879,58868,class13
50084,60284,class13
46357,57151,class13
45764,58065,class13
51139,59585,class13
47557,60277,class13
47808,58754,class13
47613,60401,class13
46165,58694,class13
48042,60907,class13
48454,58189,class13
47375,60822,class13
46681,59373,class13
50896,58701,class13
46035,59237,class13
47194,57610,class13
46728,59448,class13
50043,59048,class13
49611,57641,class13
47518,59285,class13
48266,58415,class13
47866,61415,class13
46046,58977,class13
48368,57886,class13
48242,59279,class13
47947,57572,class13
46228,58634,class13
46641,58497,class13
46928,61322,class13
44650,60694,class13
47474,60349,class13
46650,60203,class13
48738,59314,class13
48484,58286,class13
48278,59764,class13
45942,62277,class13
46112,59260,class13
48262,57550,class13
48789,58150,class13
46611,59528,class13
45960,59176,class13
47407,59374,class13
46861,63137,class13
45700,58817,class13
44615,57635,class13
47109,58064,class13
47323,59670,class13
48733,59581,class13
47212,61159,class13
45345,59997,class13
46070,57360,class13
46353,59003,class13
48271,58900,class13
44663,57802,class13
47806,59657,class13
47058,58373,class13
46933,59269,class13
48613,56424,class13
47571,55890,class13
47570,57320,class13
46845,61271,class13
46708,59648,class13
46518,59404,class13
46238,58925,class13
47693,59141,class13
48098,57107,class13
46352,59510,class13
51041,59578,class13
46818,59467,class13
46731,58185,class13
48368,59001,class13
46966,56405,class13
46175,58661,class13
45889,61544,class13
45782,57022,class13
48184,59753,class13
47975,61610,class13
45284,59691,class13
45657,57651,class13
48382,60296,class13
47369,59613,class13
45278,59639,class13
48789,60495,class13
47195,59087,class13
16310,42838,class40
14529,44667,class40
15639,42673,class40
11073,43577,class40
15360,41918,class40
14401,44849,class40
16163,45074,class40
14973,44050,class40
16007,41508,class40
14543,43762,class40
12094,42449,class40
14766,44432,class40
13004,45304,class40
14189,42315,class40
15175,43650,class40
13782,39434,class39
12059,41470,class40
12879,45693,class40
14973,45213,class40
15241,45564,class40
13915,43278,class40
13038,43418,class40
14688,44005,class40
12675,42095,class40
11741,45272,class40
14067,44806,class40
14302,43181,class40
13145,42257,class40
13343,42577,class40
13702,43245,class40
12288,42992,class40
15291,46302,class40
15612,45247,class40
11222,43005,class40
14932,43758,class40
12921,43343,class40
12244,41823,class40
14719,44066,class40
13725,44902,class40
15772,42391,class40
13795,42806,class40
14738,42718,class40
11715,41855,class40
13292,45173,class40
16843,41532,class40
17354,43900,class40
13118,44260,class40
13170,41517,class40
13962,41988,class40
14895,41365,class40
12669,43767,class40
15424,39497,class39
13938,43472,class40
11977,43295,class40
13331,41632,class40
15004,42307,class40
14950,43226,class40
15617,44932,class40
14015,43167,class40
13283,43735,class40
13832,44314,class40
12018,44436,class40
14611,43550,class40
14824,42393,class40
12657,42917,class40
15101,43498,class40
14247,42987,class40
11540,42854,class40
12209,44229,class40
14853,43182,class40
10527,42775,class40
14839,42349,class40
13645,43424,class40
15836,45980,class40
13340,43920,class40
16772,41789,class40
12601,43739,class40
14238,44307,class40
13509,42666,class40
14816,42924,class40
15190,43388,class40
14932,44282,class40
14821,42289,class40
12976,42893,class40
17399,45218,class40
14606,45093,class40
13376,44224,class40
13033,46582,class40
13673,42787,class40
14350,42175,class40
14133,40193,class39
13989,42197,class40
13672,43291,class40
12838,44094,class40
13437,43921,class40
16969,42472,class40
12812,42961,class40
12209,42018,class40
16231,41723,class40
14920,42663,class40
12914,44367,class40
12302,44075,class40
12807,43995,class40
14330,44486,class40
11277,43750,class40
13627,42127,class40
11720,43669,class40
12250,43253,class40
13778,43055,class40
14532,45517,class40
11505,42400,class40
14732,41301,class40
14242,46062,class40
14312,43885,class40
11342,44595,class40
14896,42618,class40
15861,42881,class40
14941,44280,class40
15865,42124,class40
13298,42991,class40
12511,44211,class40
15108,42189,class40
13058,43476,class40
13309,42292,class40
13911,43400,class40
14036,44957,class40
11008,43793,class40
13745,44363,class40
13766,43381,class40
11975,44335,class40
12707,44732,class40
15826,42516,class40
14242,47449,class40
13990,42565,class40
14823,42317,class40
13562,41690,class40
14782,44208,class40
15069,44471,class40
12556,43853,class40
12893,43813,class40
13707,42127,class40
14655,43612,class40
14991,42009,class40
13431,43471,class40
12924,43633,class40
11343,41951,class40
13674,42904,class40
17293,42226,class40
11039,38831,class46
12492,41072,class40
16236,41968,class40
13824,37378,class39
17516,39586,class39
16923,36809,class39
14593,40118,class39
14683,36805,class39
17578,37686,class39
18855,38176,class39
15721,38939,class39
16293,36422,class39
15663,39807,class39
13864,41156,class40
14891,39609,class39
14193,37146,class39
15903,39953,class39
17830,37298,class39
17794,37799,class39
15970,35907,class39
17010,38367,class39
15778,37432,class39
16515,35083,class39
16414,36076,class39
14535,38111,class39
18387,37949,class39
19215,36537,class39
14089,36807,class39
15643,37071,class39
16539,36513,class39
17000,36353,class39
17057,37353,class39
16056,37834,class39
16086,38113,class39
16962,38535,class39
14022,38099,class39
16676,38732,class39
16495,36750,class39
14777,36426,class39
15634,37284,class39
14782,38036,class39
15693,39198,class39
17384,37851,class39
14906,38483,class39
16090,36549,class39
13682,38082,class39
13373,37561,class39
14929,36910,class39
13455,39284,class39
14958,38871,class39
15922,35696,class39
17164,38939,class39
16708,37864,class39
17502,36648,class39
15530,39657,class39
11914,37710,class46
15481,38312,class39
14645,40465,class39
16151,37404,class39
16747,38035,class39
15630,38976,class39
15141,37401,class39
17104,36620,class39
13473,39006,class39
18529,36608,class39
16734,39448,class39
15306,36124,class39
16048,39141,class39
17877,35739,class39
16193,36259,class39
15343,37844,class39
15763,38213,class39
13698,35566,class39
19528,39964,class39
14571,36397,class39
14823,37508,class39
15605,38513,class39
16362,36537,class39
15322,38153,class39
12555,38423,class46
14611,40424,class39
17053,38196,class39
16333,37721,class39
17174,38765,class39
15122,37037,class39
13837,35211,class39
15558,37593,class39
14938,35990,class39
17201,39074,class39
16367,37711,class39
16897,38659,class39
15494,37841,class39
16690,36665,class39
15223,37418,class39
15724,38079,class39
14074,37080,class39
15159,39396,class39
15122,37831,class39
16284,38255,class39
16008,38009,class39
16946,38537,class39
16208,36390,class39
15180,37909,class39
16087,39270,class39
16200,37577,class39
17428,37000,class39
17702,39962,class39
15264,35408,class39
14522,38615,class39
14940,40546,class39
16854,38380,class39
14592,40547,class40
14648,37330,class39
16115,38102,class39
14056,36197,class39
15945,37984,class39
14273,38241,class39
14968,38271,class39
14094,37526,class39
16079,38877,class39
16432,37688,class39
11298,38998,class46
15347,37166,class39
18713,37357,class39
12765,37819,class39
15543,37602,class39
14784,39342,class39
16996,38712,class39
17769,34464,class39
14948,39853,class39
18403,37768,class39
10693,40141,class46
18281,39185,class39
18128,40443,class39
17065,36790,class39
16074,37683,class39
15184,34812,class39
14791,38647,class39
19135,37713,class39
15071,35562,class39
14238,39602,class39
15356,37012,class39
14941,37337,class39
15401,40216,class39
18826,36811,class39
18195,36385,class39
13931,37862,class39
17319,37461,class39
15404,38869,class39
15739,38708,class39
15481,36730,class39
18564,36963,class39
9436,40722,class46
8542,37701,class46
7430,40079,class46
9579,39047,class46
9096,37851,class46
9463,37739,class46
8224,40782,class46
9667,37516,class46
11622,37865,class46
9529,37315,class46
7967,39056,class46
10436,38756,class46
8260,38043,class46
8808,39574,class46
14290,40911,class40
9675,38028,class46
9319,38400,class46
9076,38066,class46
8151,37838,class46
9709,39892,class46
9515,35854,class46
11591,36925,class46
8711,37483,class46
8024,36144,class46
10692,39078,class46
7915,36954,class46
9078,38726,class46
9195,38071,class46
11032,38088,class46
9906,39406,class46
9458,36547,class46
9184,38352,class46
6412,37952,class46
9610,39689,class46
11934,38933,class46
8508,36723,class46
10052,38563,class46
9327,37565,class46
7121,39344,class46
9770,40715,class46
8056,37976,class46
9431,38817,class46
10034,40439,class46
9154,38168,class46
10896,39037,class46
9614,35128,class46
9345,38311,class46
9816,36855,class46
9969,38510,class46
9796,36843,class46
12878,36872,class39
13513,38312,class39
11666,36169,class46
9569,37527,class46
13164,37091,class39
8339,39284,class46
14024,40384,class40
11278,40936,class46
9928,38347,class46
8701,37878,class46
11235,38829,class46
8419,39381,class46
10523,38109,class46
9598,38447,class46
9675,38100,class46
9615,38722,class46
7549,39530,class46
8358,37335,class46
11844,38738,class46
9151,38825,class46
10430,37727,class46
10513,37095,class46
7506,37673,class46
9795,36922,class46
8512,37861,class46
10012,37549,class46
8290,40018,class46
9835,40769,class46
10092,38952,class46
6605,38175,class46
9844,38755,class46
11441,37960,class46
11627,37781,class46
9467,34849,class46
9219,37350,class46
7804,38781,class46
8418,37342,class46
9970,40178,class46
9074,39973,class46
10651,40512,class46
10175,37026,class46
9145,39314,class46
8986,40435,class46
7646,39206,class46
11257,39453,class46
9543,37242,class46
10024,38894,class46
8227,39139,class46
10549,36779,class46
12545,38674,class46
10116,39406,class46
9403,37517,class46
9525,36439,class46
11196,37023,class46
9827,37829,class46
9522,38390,class46
11616,38833,class46
10805,37657,class46
10224,34459,class46
8725,37764,class46
7031,37680,class46
9676,41916,class46
9934,39710,class46
9686,39476,class46
9501,41285,class46
9063,39410,class46
9163,38171,class46
10952,38583,class46
8894,38929,class46
10238,39541,class46
13433,38254,class39
8954,39949,class46
11172,37441,class46
9213,35959,class46
9379,37976,class46
9468,39603,class46
9049,37487,class46
10357,34891,class46
9576,36772,class46
10941,39478,class46
10958,37100,class46
9275,39909,class46
11583,40675,class46
11476,37849,class46
9537,36878,class46
9485,36958,class46
7124,36867,class46
8965,37856,class46
9340,38358,class46
8361,38769,class46
10724,37525,class46
11357,37572,class46
11120,38765,class46
8944,37919,class46
10829,35138,class46
9125,40694,class46
10439,39606,class46
7821,38805,class46
9035,35859,class46
9350,38414,class46
3946,41094,class48
7437,41383,class48
3878,43413,class48
2514,41253,class48
6180,43890,class48
3182,40846,class48
949,44830,class48
6707,45098,class48
4134,42080,class48
5242,43347,class48
3119,39544,class48
7744,44473,class48
4431,44640,class48
2359,43442,class48
3506,39777,class48
8515,41905,class48
7002,41881,class48
5896,41093,class48
2835,43101,class48
7287,43328,class48
3471,45480,class48
3022,40247,class48
5126,43420,class48
4495,44091,class48
4248,43141,class48
6900,42068,class48
7206,43692,class48
5612,42097,class48
6143,40854,class48
3940,41188,class48
4239,43805,class48
4762,43144,class48
4003,42348,class48
5196,40134,class48
6124,42753,class48
7111,44657,class48
6136,44329,class48
7987,40216,class46
5849,43773,class48
5443,44511,class48
4617,40357,class48
5627,40629,class48
7785,43008,class48
5604,44310,class48
6958,42584,class48
5696,42913,class48
4664,43028,class48
5217,41805,class48
6256,41629,class48
5556,42645,class48
5972,41651,class48
4799,41632,class48
4568,43681,class48
7892,41377,class48
7826,43358,class48
5608,42777,class48
8651,41863,class48
4544,42128,class48
6216,41069,class48
8891,42189,class48
4524,44211,class48
4405,42650,class48
4777,41008,class48
3948,41917,class48
4222,42123,class48
7390,41422,class48
4505,42257,class48
3610,43589,class48
3718,43827,class48
3900,42414,class48
6176,43619,class48
6226,40019,class48
6081,42225,class48
4279,40599,class48
7229,41713,class48
6925,40172,class48
4553,39229,class48
3647,42965,class48
1533,41682,class48
2836,41512,class48
5555,41428,class48
5606,45229,class48
5954,41585,class48
4332,43772,class48
6531,43081,class48
2865,41704,class48
6250,43099,class48
5416,40089,class48
6506,41645,class48
7762,43414,class48
4470,43441,class48
3376,42779,class48
4407,41845,class48
4914,44536,class48
6052,42522,class48
3633,42132,class48
3420,40792,class48
6467,42420,class48
6405,42160,class48
4372,44685,class48
6181,43016,class48
4325,41754,class48
5944,41737,class48
4713,40041,class48
7231,42724,class48
6313,41902,class48
5078,43688,class48
3642,40640,class48
4268,42135,class48
4068,44238,class48
3738,41931,class48
4788,40317,class48
3829,40341,class48
4828,41150,class48
4547,45073,class48
6754,42157,class48
4298,38715,class48
8422,43250,class48
4621,41587,class48
6733,42887,class48
5971,44428,class48
6984,43913,class48
4320,42737,class48
3992,43765,class48
6156,43763,class48
5741,44195,class48
4992,42545,class48
6387,41682,class48
5928,44182,class48
2375,43954,class48
4424,39869,class48
2450,41946,class48
6102,42970,class48
6682,42648,class48
4766,42419,class48
6977,44904,class48
3367,42732,class48
4745,41097,class48
3834,41454,class48
3829,42607,class48
5665,41070,class48
6784,42458,class48
1296,41453,class48
5316,41856,class48
2814,42818,class48
917,42088,class48
5530,43471,class48
6848,42000,class48
5675,43237,class48
6450,42774,class48
41807,34031,class16
43587,34865,class16
43297,36500,class16
44750,34610,class16
41273,37270,class16
43695,33770,class16
42536,34707,class16
49043,34993,class16
42790,36459,class16
42807,34870,class16
45335,36912,class16
42768,34791,class16
42822,36259,class16
43485,34050,class16
42050,30416,class19
43996,34242,class16
40627,35049,class16
42574,34477,class16
47138,36746,class16
46186,35016,class16
45049,33934,class16
44831,33120,class16
44896,37290,class16
47101,33612,class16
44229,32829,class16
45517,33956,class16
42500,37188,class16
46025,33590,class16
43855,34053,class16
45912,35230,class16
43743,32689,class16
41712,37204,class16
46155,36845,class16
42887,35693,class16
46790,34893,class16
45166,35658,class16
42962,36565,class16
40211,36581,class16
42678,35504,class16
43088,32741,class16
43275,36183,class16
42998,32813,class16
42283,35546,class16
45277,35127,class16
44711,34257,class16
45251,36120,class16
42894,32927,class16
43617,33370,class16
42827,35362,class16
43163,31802,class16
45123,33068,class16
41775,34315,class16
42675,36033,class16
42654,36194,class16
43066,34949,class16
43951,32170,class16
43307,34574,class16
43066,35693,class16
47300,34717,class16
42175,32217,class16
46104,33045,class16
45838,33520,class16
46156,35944,class16
44197,37340,class16
44687,34822,class16
42950,34902,class16
43897,34562,class16
40243,36274,class16
44946,34718,class16
44979,37599,class16
42860,32230,class16
43155,34988,class16
43354,36491,class16
42920,34208,class16
44666,37014,class16
43954,34953,class16
41962,33523,class16
43357,34149,class16
42486,35654,class16
41916,34429,class16
43445,34877,class16
44512,34140,class16
43972,38240,class16
41321,33982,class16
42341,34702,class16
43595,35490,class16
45362,30926,class16
44554,36035,class16
41496,34384,class16
43718,35031,class16
42266,34561,class16
43146,37431,class16
43328,32882,class16
42729,32551,class16
43965,33758,class16
42847,34244,class16
42968,34995,class16
41888,34501,class16
43648,35505,class16
42037,35794,class16
45463,34483,class16
44280,33867,class16
43393,34827,class16
42378,35745,class16
41273,35067,class16
43796,32311,class16
45364,33095,class16
40993,35533,class16
43294,37614,class16
42785,33228,class16
43838,32039,class16
45483,36519,class16
43260,34943,class16
41312,35601,class16
44959,35167,class16
44263,33651,class16
43367,35070,class16
44552,34771,class16
42911,31116,class19
44984,37272,class16
43811,33789,class16
46134,35217,class16
43261,38108,class16
42011,35696,class16
43737,32817,class16
45384,36530,class16
42862,34504,class16
43216,34939,class16
42237,34262,class16
42249,35113,class16
42602,35679,class16
44769,34535,class16
41384,37669,class16
45010,33501,class16
44089,34530,class16
43518,34479,class16
45407,34472,class16
42705,33706,class16
42377,34121,class16
46879,36101,class16
41922,36116,class16
43878,31474,class16
41955,35508,class16
42406,35998,class16
44401,33646,class16
42558,33844,class16
45411,33445,class16
45644,35586,class16
42617,35670,class16
44482,33700,class16
39026,28218,class19
42351,28785,class19
41121,27141,class19
40158,31551,class19
41132,28470,class19
39165,29928,class19
40740,30873,class19
40824,28745,class19
41299,29883,class19
42064,28354,class19
41815,29195,class19
40975,29310,class19
38988,31715,class19
39872,30176,class19
40521,28895,class19
40944,28504,class19
38742,30624,class19
40475,29556,class19
42689,29772,class19
40452,29651,class19
38305,29495,class19
40332,27572,class19
41305,28067,class19
40251,30719,class19
42366,27329,class19
40528,29122,class19
41489,28005,class19
39272,29370,class19
40374,31882,class19
40120,29081,class19
42139,29828,class19
40203,29563,class19
39196,30593,class19
39422,28165,class19
42499,26129,class14
38828,29275,class19
42135,30443,class19
39694,27962,class19
38856,30385,class19
42542,27930,class19
38870,26778,class19
40892,27037,class19
42847,28275,class19
39559,27977,class19
42411,27392,class19
39923,29245,class19
40404,28516,class19
38514,26629,class19
40321,29683,class19
38945,27611,class19
44021,29339,class14
41872,31011,class19
38784,29229,class19
40166,27908,class19
39915,28140,class19
39680,29318,class19
39283,30142,class19
40520,28503,class19
39943,28143,class19
38112,29441,class19
39857,27581,class19
40626,29529,class19
38791,28417,class19
40798,29933,class19
39151,28432,class19
40465,28958,class19
42599,31306,class19
41897,31339,class19
42678,29186,class19
39289,31060,class19
42077,29406,class19
41278,31388,class19
37144,28753,class19
39993,27448,class19
38471,29587,class19
41300,27961,class19
39043,30611,class19
40227,29415,class19
42377,28058,class19
40346,29787,class19
41761,28334,class19
42120,28063,class19
43266,29454,class19
39757,27810,class19
41845,30117,class19
38110,28558,class19
38429,28637,class19
42109,30277,class19
39614,30784,class19
39485,28817,class19
39257,30660,class19
39547,30974,class19
42526,28024,class19
40530,31441,class19
41412,31944,class19
39481,28076,class19
37741,27869,class19
42568,29385,class19
40926,29084,class19
42189,30084,class19
42051,26764,class19
40813,29403,class19
40824,31005,class19
42173,29521,class19
38897,27159,class19
39269,28560,class19
41337,27737,class19
40116,28881,class19
41456,27472,class19
39826,29203,class19
39992,26930,class19
40454,29154,class19
41406,26904,class19
38144,29644,class19
40766,29317,class19
42284,30965,class19
39048,27751,class19
40219,25879,class19
42253,29076,class19
41585,31090,class19
41356,30508,class19
39367,27286,class19
39848,27121,class19
42462,30296,class19
39726,28882,class19
37417,28491,class19
41169,29731,class19
40371,30415,class19
37852,29403,class19
41423,32243,class19
40430,29016,class19
40493,28761,class19
40361,28667,class19
38412,28839,class19
38685,30586,class19
36144,28076,class19
40802,28766,class19
40887,27766,class19
40042,26506,class19
37794,29108,class19
40277,29414,class19
40181,28070,class19
40017,29413,class19
38539,29450,class19
40240,30489,class19
41644,29288,class19
38390,31676,class19
41981,29893,class19
43211,28466,class19
38504,28876,class19
45264,28294,class14
48623,28078,class14
47184,27498,class14
43943,25527,class14
45419,26967,class14
48060,26375,class14
43957,26138,class14
44764,25148,class14
45306,25965,class14
46355,25594,class14
44994,26248,class14
44868,26534,class14
45681,27122,class14
44253,26700,class14
45376,27100,class14
42255,25401,class14
44566,25920,class14
45344,25014,class14
43934,23213,class14
43883,25355,class14
45217,27688,class14
43308,28128,class14
44087,25269,class14
46064,26564,class14
45021,25939,class14
44388,24099,class14
44489,27410,class14
41959,24429,class14
44159,24578,class14
43602,26327,class14
47650,27533,class14
46122,24404,class14
45719,27022,class14
44590,24900,class14
47650,28041,class14
46886,25929,class14
46191,26595,class14
44293,27840,class14
43734,25645,class14
46298,23562,class14
45459,28434,class14
45320,22182,class14
46626,24323,class14
46072,25658,class14
41926,26892,class19
45331,23575,class14
46465,25650,class14
45579,27801,class14
45499,26362,class14
45793,25811,class14
45038,26345,class14
46160,24789,class14
43463,22896,class14
44143,26464,class14
46167,25535,class14
46628,27624,class14
44195,24662,class14
44204,24065,class14
45251,26495,class14
46158,27671,class14
45934,27164,class14
47513,26828,class14
47633,25255,class14
44837,25617,class14
43066,23623,class14
46599,26363,class14
44090,24909,class14
46837,27514,class14
45964,25489,class14
46386,26185,class14
43657,27465,class14
44639,26689,class14
47501,26286,class14
45032,27730,class14
47482,26416,class14
45201,26615,class14
44095,25500,class14
43793,27690,class14
47571,24093,class14
45525,24692,class14
42723,24884,class14
45235,25404,class14
45570,27569,class14
45934,30854,class16
44390,23933,class14
44612,24926,class14
45942,24596,class14
45737,26293,class14
43654,23418,class14
44395,27634,class14
47254,25794,class14
46138,25885,class14
45532,24034,class14
43300,24964,class14
44191,24892,class14
45926,25656,class14
45074,25167,class14
42648,25557,class14
47001,24756,class14
45104,26569,class14
44637,26150,class14
44976,25731,class14
43729,24860,class14
45229,26212,class14
45274,27825,class14
48490,25802,class14
46317,28535,class14
46030,27502,class14
46827,26857,class14
44601,26019,class14
45703,26361,class14
46279,26010,class14
46081,26909,class14
47329,25834,class14
44882,28477,class14
44489,24514,class14
45595,26388,class14
41017,25373,class19
45660,25309,class14
45470,25176,class14
44378,25296,class14
45646,25610,class14
47157,25467,class14
46784,26903,class14
46418,27390,class14
47546,28075,class14
44758,28732,class14
44097,25190,class14
47480,26372,class14
45203,24338,class14
44873,27435,class14
46298,23936,class14
40641,23826,class14
46460,25450,class14
47208,28797,class14
45068,24079,class14
47399,27333,class14
44148,27820,class14
45609,26085,class14
43839,27231,class14
44946,27149,class14
46041,30303,class14
46121,26077,class14
47024,26106,class14
46657,26719,class14
43210,26766,class14
44280,26293,class14
44533,25389,class14
45831,25783,class14
43438,27415,class14
51787,23671,class10
49995,22514,class10
48772,22411,class10
53630,24399,class10
51113,21793,class10
52496,22133,class10
50015,24776,class10
51514,25363,class10
51096,24115,class10
52479,26794,class10
53197,23094,class10
49457,24495,class10
52197,25987,class10
50101,25026,class10
51877,23966,class10
50025,21549,class10
52292,25365,class10
49718,23168,class10
52947,26083,class10
52321,24465,class10
50519,22631,class10
50682,22118,class10
50171,22054,class10
51019,22244,class10
50560,24122,class10
51852,24152,class10
49919,23070,class10
50616,24101,class10
50684,24842,class10
47160,23698,class14
53212,23495,class10
52510,20390,class10
49778,23124,class10
52019,23952,class10
49389,24842,class10
49949,21916,class10
50014,23098,class10
50211,23478,class10
50918,23104,class10
53367,24210,class10
49391,22360,class10
51581,23287,class10
50477,23695,class10
50960,23018,class10
50780,24580,class10
50999,23899,class10
51414,23118,class10
48643,23965,class10
52579,24417,class10
51658,25451,class10
50888,23063,class10
50046,21588,class10
51888,22731,class10
52104,23750,class10
50677,23682,class10
52694,23299,class10
51663,20962,class10
49764,23889,class10
52678,23746,class10
51075,21644,class10
49301,23457,class10
50848,23971,class10
51331,24943,class10
49522,20784,class10
49664,22114,class10
50222,24449,class10
50221,23718,class10
49740,22969,class10
48716,20467,class10
52318,24224,class10
47381,23970,class14
49053,22676,class10
50800,21631,class10
51346,23836,class10
50218,21004,class10
52589,24945,class10
49633,24689,class10
51165,25550,class10
49675,24156,class10
50026,21400,class10
51810,23101,class10
51919,22546,class10
52175,23201,class10
51164,22294,class10
49362,21865,class10
50870,25344,class10
52308,24602,class10
49928,22564,class10
52632,25080,class10
51456,22445,class10
51916,22386,class10
51971,24444,class10
48583,21031,class10
51922,21107,class10
48524,23884,class10
49814,22763,class10
50506,23820,class10
52146,25273,class10
50725,21930,class10
51279,23923,class10
52550,23317,class10
52380,26082,class10
50448,22046,class10
50041,22282,class10
49919,24890,class10
50603,23602,class10
51506,23188,class10
50403,22078,class10
50424,25293,class10
51388,24532,class10
49860,22221,class10
49242,21489,class10
49854,23391,class10
52002,23259,class10
51939,22120,class10
51345,25440,class10
49944,24275,class10
52431,21894,class10
54159,24796,class10
50948,23508,class10
48309,23276,class10
50403,24050,class10
48881,24228,class10
53950,22439,class10
50569,22827,class10
53855,24107,class10
50799,22242,class10
49354,22107,class10
51898,24229,class10
50872,26978,class10
50677,23304,class10
52107,21150,class10
51245,20654,class10
51292,22995,class10
48978,24664,class10
52570,23284,class10
50726,25740,class10
52041,22283,class10
50918,23858,class10
51796,24982,class10
52464,24331,class10
51470,22451,class10
49219,24702,class10
50287,21383,class10
51445,24321,class10
49864,21681,class10
50578,23572,class10
50691,23291,class10
51907,20743,class10
48578,22616,class10
59877,29271,class1
60534,29342,class1
57886,27256,class1
62111,29684,class1
62728,24002,class1
61075,27191,class1
60608,27844,class1
61565,26571,class1
61687,29995,class1
59021,29605,class1
60888,28676,class1
58713,28127,class1
60556,26861,class1
61794,29203,class1
58678,28250,class1
58646,27186,class1
58462,28535,class1
59878,26706,class1
58614,28773,class1
61099,29083,class1
60160,29029,class1
60182,27285,class1
61712,27968,class1
60523,27329,class1
62157,29329,class1
59697,27485,class1
61553,26657,class1
59155,27035,class1
59949,26516,class1
61436,30223,class1
60156,25507,class1
58304,25665,class1
62019,27673,class1
62431,27902,class1
60226,25204,class1
60502,25482,class1
60779,27398,class1
61484,26946,class1
60373,28807,class1
60069,28119,class1
58394,30435,class1
61695,27685,class1
58176,26916,class1
59876,27838,class1
60167,27920,class1
60221,27253,class1
60260,29732,class1
60650,28202,class1
60210,27232,class1
59684,25949,class1
59677,25725,class1
62692,29282,class1
60654,28987,class1
60524,26488,class1
59615,26767,class1
60288,26488,class1
60073,25250,class1
61444,25396,class1
61509,23903,class1
60989,28086,class1
60159,29394,class1
59172,28367,class1
59748,29320,class1
62217,28104,class1
59427,28300,class1
62151,28398,class1
62188,26031,class1
62833,25956,class1
59809,27410,class1
60397,28213,class1
58534,26184,class1
59301,26122,class1
56808,26583,class1
62215,29064,class1
60988,26605,class1
60641,26727,class1
61486,29504,class1
59677,27883,class1
58700,27188,class1
58691,24064,class1
61632,24699,class1
59589,25812,class1
59674,24878,class1
59622,29371,class1
61671,29284,class1
58029,28824,class1
60114,27116,class1
61035,29372,class1
61564,25344,class1
62080,27847,class1
58448,28721,class1
58949,27611,class1
60601,27545,class1
58351,26436,class1
59480,28335,class1
60748,25040,class1
59391,27516,class1
60778,26913,class1
59701,25977,class1
57554,26401,class1
59182,27675,class1
58462,27771,class1
57737,28296,class1
59791,26185,class1
62531,25554,class1
59190,27293,class1
61698,26297,class1
60820,27777,class1
59834,28141,class1
59569,28899,class1
60056,28356,class1
60455,26330,class1
60205,28420,class1
61001,29349,class1
60164,25893,class1
61306,29016,class1
58260,28670,class1
60065,27081,class1
62591,26993,class1
60794,27054,class1
61901,27525,class1
58319,26289,class1
58063,28774,class1
58273,29493,class1
57624,29524,class1
58994,25222,class1
61370,27526,class1
59958,28116,class1
59325,27351,class1
62761,29305,class1
60059,28732,class1
60220,27221,class1
58990,27909,class1
58964,28414,class1
61778,28715,class1
65535,27368,class1
59101,28561,class1
61007,30785,class1
61995,27990,class1
59294,27869,class1
60738,28559,class1
59146,28118,class1
61376,28001,class1
63214,28408,class1
60284,23186,class1
61396,27293,class1
58190,26242,class1
61326,29668,class1
57376,26748,class1
57627,27881,class1
8960,29349,class45
9566,30666,class45
10002,29085,class45
9051,28004,class45
8262,29745,class45
9612,30786,class45
8479,29223,class45
9685,31428,class45
10844,29711,class45
10599,28555,class45
9774,29756,class45
8628,26811,class45
10022,30615,class45
9438,29445,class45
